ORDER_ID,YOUR_ORDER_ID,ORDER_TYPE,OFFER_NAME,YOUR_SKU,TRANSFERRED_TO_DELIVERY_COUNT,DELIVERED_COUNT,ORDER_CREATION_DATE,TRANSFERRED_TO_DELIVERY_DATE,DELIVERY_DATE,PAYMENT_TYPE,VAT,PRICE_WITH_VAT_AND_NO_DISCOUNT,SHOP_MARKETPLACE_DISCOUNT,SPASIBO_DISCOUNT,YANDEX_PLUS_DISCOUNT,PRICE_WITH_VAT_AND_ALL_DISCOUNTS,DELIVERED_PRICE_SUM_WITH_VAT_AND_NO_DISCOUNTS,DELIVERED_DISCOUNT_SUM,DELIVERED_PRICE_SUM_WITH_VAT_AND_DISCOUNTS,RNPT,ORGANIZATION,INN,KPP,ORGANIZATION_JUR_ADDRESS,UPD_STATUS,UPD_DATE,UPD_NUMBER,CONSIGNMENT_NOTE_DATE,CONSIGNMENT_NOTE_NUMBER,INVOICE_DATE,INVOICE_NUMBER
56202682115,56202682115,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,18.04.2026,19.04.2026,23.04.2026,Яндекс.Сплит (предоплата),22%,22216,8502,0,0,13714,22216,8502,13714,,,,,,,,,,,,
56203163840,56203163840,Продажа физлицу,"Тумба подвесная Vannika Glad 60 с раковиной Como 60 для ванной комнаты, cappuccino",519.ТП.V.Glad.ККОМ,1,1,18.04.2026,19.04.2026,25.04.2026,Предоплата,22%,24196,10285,0,0,13911,24196,10285,13911,,,,,,,,,,,,
56212000832,56212000832,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,18.04.2026,20.04.2026,22.04.2026,Предоплата,22%,26870,12035,0,0,14835,26870,12035,14835,,,,,,,,,,,,
56214195712,56214195712,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,18.04.2026,19.04.2026,23.04.2026,Предоплата,22%,6688,3206,0,0,3482,6688,3206,3482,,,,,,,,,,,,
56215653506,56215653506,Продажа физлицу,"Шкаф-зеркало Vannika Kanna 80 для ванной комнаты, дуб вотан",446.ЗШ.V.Kanna.ЛАВ,1,1,18.04.2026,19.04.2026,22.04.2026,Предоплата,22%,9120,4244,0,0,4876,9120,4244,4876,,,,,,,,,,,,
56216427841,56216427841,Продажа физлицу,"Шкаф-зеркало Vannika Kanna 70 для ванной комнаты, дуб вотан",445.ЗШ.V.Kanna.ЛАВ,1,1,18.04.2026,20.04.2026,24.04.2026,При получении,22%,8229,3968,0,0,4261,8229,3968,4261,,,,,,,,,,,,
56217795203,56217795203,Продажа физлицу,"Шкаф-зеркало ""Vannika"" Canto, модульный, ЛДСП, 50 см x 72,9 см x 14,8 см",443.ЗШ.V.Canto.ДИВ,1,1,18.04.2026,20.04.2026,23.04.2026,Яндекс.Сплит (предоплата),22%,6615,3305,0,0,3310,6615,3305,3310,,,,,,,,,,,,
56223436290,56223436290,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Flavia 60 для ванной комнаты, белый",468.ШП.V.Flavia,1,1,19.04.2026,25.04.2026,26.04.2026,Предоплата,22%,27866,10449,0,0,17417,27866,10449,17417,,,,,,,,,,,,
56224312834,56224312834,Продажа физлицу,"Шкаф-зеркало ""Vannika"" Canto, модульный, ЛДСП, 50 см x 72,9 см x 14,8 см",443.ЗШ.V.Canto.ДИВ,1,1,19.04.2026,20.04.2026,23.04.2026,Предоплата,22%,6640,3344,0,0,3296,6640,3344,3296,,,,,,,,,,,,
56225035649,56225035649,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,19.04.2026,22.04.2026,25.04.2026,Предоплата,22%,26760,11493,0,14000,1267,26760,25493,1267,,,,,,,,,,,,
56225080641,56225080641,Продажа физлицу,"Шкаф-зеркало Vannika Vastra 60 для ванной комнаты, дуб вотан",444.ЗШ.V.Vastra,1,1,19.04.2026,20.04.2026,29.04.2026,Яндекс.Сплит (предоплата),22%,7823,3446,0,0,4377,7823,3446,4377,,,,,,,,,,,,
56226735107,56226735107,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Mirva для ванной комнаты, белый",281.ШП.V.Mirva,1,1,19.04.2026,20.04.2026,23.04.2026,Предоплата,22%,14720,6060,0,0,8660,14720,6060,8660,,,,,,,,,,,,
56227012674,56227012674,Продажа физлицу,"Тумба подвесная Vannika Canto 80 с раковиной Фостер 80 для ванной комнаты, дуб вотан, графит софт",474.ТП.V.Canto.КФОС,1,1,19.04.2026,21.04.2026,25.04.2026,Яндекс.Сплит (предоплата),22%,30282,14329,0,0,15953,30282,14329,15953,,,,,,,,,,,,
56227603137,56227603137,Продажа физлицу,"Шкаф для стиральной машины напольный Vannika Vastra для ванной комнаты, дуб вотан",448.ШДС.V.Vastra,1,1,19.04.2026,20.04.2026,24.04.2026,Предоплата,22%,21433,9386,0,499,11548,21433,9885,11548,,,,,,,,,,,,
56229137857,56229137857,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Фостер 80 для ванной комнаты, графит софт",481.ТН.V.Bliss.РКФОС,1,1,19.04.2026,22.04.2026,25.04.2026,Предоплата,22%,30554,13479,0,0,17075,30554,13479,17075,,,,,,,,,,,,
56235691264,56235691264,Продажа физлицу,"Тумба напольная без раковины Vannika Bliss 60 для ванной комнаты, белая",223.ТН.V.Bliss,1,1,19.04.2026,20.04.2026,24.04.2026,Яндекс.Сплит (предоплата),22%,11819,1506,0,0,10313,11819,1506,10313,,,,,,,,,,,,
56237540289,56237540289,Продажа физлицу,"Тумба подвесная Vannika Canto 50 с раковиной Como 50 (комплект) для ванной комнаты, Gold Craft",533.ТП.V.Canto.ККОМ,1,1,19.04.2026,20.04.2026,21.04.2026,Яндекс.Сплит (предоплата),22%,19811,2478,0,0,17333,19811,2478,17333,,,,,,,,,,,,
56239682241,56239682241,Продажа физлицу,"Шкаф-пенал подвесной Vannika Glad для ванной комнаты, cappuccino",523.ШП.V.Glad.Р,1,1,19.04.2026,20.04.2026,23.04.2026,Предоплата,22%,21984,8159,0,0,13825,21984,8159,13825,,,,,,,,,,,,
56241096512,56241096512,Продажа физлицу,"Тумба напольная Vannika Bliss 60 с раковиной Фест 60 для ванной комнаты, белая, дуб вотан",484.ТН.V.Bliss.РКФЕС,1,1,19.04.2026,23.04.2026,25.04.2026,Предоплата,22%,20658,9235,0,0,11423,20658,9235,11423,,,,,,,,,,,,
56242294851,56242294851,Продажа физлицу,"Шкаф-зеркало ""Vannika"" Canto, модульный, ЛДСП, 50 см x 72,9 см x 14,8 см",443.ЗШ.V.Canto.ДИВ,1,1,19.04.2026,20.04.2026,21.04.2026,Яндекс.Сплит (предоплата),22%,6640,3046,0,0,3594,6640,3046,3594,,,,,,,,,,,,
56243667394,56243667394,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,19.04.2026,20.04.2026,21.04.2026,Предоплата,22%,22122,9109,0,0,13013,22122,9109,13013,,,,,,,,,,,,
56245061953,56245061953,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,19.04.2026,20.04.2026,23.04.2026,Предоплата,22%,22216,8496,0,0,13720,22216,8496,13720,,,,,,,,,,,,
56245681217,56245681217,Продажа физлицу,"Тумба напольная Vannika Bliss 50 с раковиной Moduo 50 для ванной комнаты, белая",222.ТН.V.Bliss.КМОД,1,1,19.04.2026,20.04.2026,21.04.2026,Яндекс.Сплит (предоплата),22%,18050,2974,0,0,15076,18050,2974,15076,,,,,,,,,,,,
56248016000,56248016000,Продажа физлицу,"Тумба подвесная Vannika Glad 60 с раковиной Como 60 для ванной комнаты, cappuccino",519.ТП.V.Glad.ККОМ,1,1,19.04.2026,20.04.2026,22.04.2026,Предоплата,22%,24095,10291,0,116,13688,24095,10407,13688,,,,,,,,,,,,
56248646208,56248646208,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Миранда 80 для ванной комнаты, белая, дуб вотан",486.ТН.V.Bliss.РКМИР,1,1,19.04.2026,21.04.2026,25.04.2026,Предоплата,22%,31397,13878,0,0,17519,31397,13878,17519,,,,,,,,,,,,
56249434049,56249434049,Продажа физлицу,"Шкаф для стиральной машины напольный Vannika Kanna для ванной комнаты, дуб вотан, графит софт",455.ШДС.V.Kanna,1,1,19.04.2026,21.04.2026,25.04.2026,Предоплата,22%,23038,9465,0,0,13573,23038,9465,13573,,,,,,,,,,,,
56251975362,56251975362,Продажа физлицу,"Тумба напольная без раковины Vannika Faro 60 для ванной комнаты, дуб вотан, графит софт",431.ТН.V.Faro,1,1,19.04.2026,21.04.2026,23.04.2026,Предоплата,22%,20440,9301,0,0,11139,20440,9301,11139,,,,,,,,,,,,
56252578497,56252578497,Продажа физлицу,"Шкаф-зеркало Vannika Canto 60 для ванной комнаты, дуб вотан, шкаф витрина",444.ЗШ.V.Canto.ДИВ,1,1,19.04.2026,21.04.2026,27.04.2026,Предоплата,22%,7039,3197,0,0,3842,7039,3197,3842,,,,,,,,,,,,
56253739264,56253739264,Продажа физлицу,"Шкаф для стиральной машины напольный Vannika Vastra для ванной комнаты, дуб вотан",448.ШДС.V.Vastra,1,1,19.04.2026,21.04.2026,24.04.2026,Предоплата,22%,21436,8442,0,0,12994,21436,8442,12994,,,,,,,,,,,,
56253854400,56253854400,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,19.04.2026,23.04.2026,25.04.2026,Яндекс.Сплит (предоплата),22%,26483,12344,0,0,14139,26483,12344,14139,,,,,,,,,,,,
56253854400,56253854400,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Mirva для ванной комнаты, белый",281.ШП.V.Mirva,1,1,19.04.2026,23.04.2026,25.04.2026,Яндекс.Сплит (предоплата),22%,14576,7028,0,0,7548,14576,7028,7548,,,,,,,,,,,,
56253854400,56253854400,Продажа физлицу,"Шкаф для стиральной машины напольный Vannika Uni для ванной комнаты, белый",312.ШДС.V.Uni,1,1,19.04.2026,23.04.2026,25.04.2026,Яндекс.Сплит (предоплата),22%,24506,9606,0,0,14900,24506,9606,14900,,,,,,,,,,,,
56264257410,56264257410,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,20.04.2026,21.04.2026,23.04.2026,Предоплата,22%,6689,3429,0,0,3260,6689,3429,3260,,,,,,,,,,,,
56268191938,56268191938,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,20.04.2026,24.04.2026,25.04.2026,Яндекс.Сплит (предоплата),22%,26870,11133,0,0,15737,26870,11133,15737,,,,,,,,,,,,
56269864576,56269864576,Продажа физлицу,"Шкаф-пенал подвесной Vannika Vastra для ванной комнаты, дуб вотан",437.ШП.V.Vastra,1,1,20.04.2026,23.04.2026,25.04.2026,Предоплата,22%,13674,6563,0,0,7111,13674,6563,7111,,,,,,,,,,,,
56270326019,56270326019,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,20.04.2026,24.04.2026,26.04.2026,Предоплата,22%,26761,12613,0,300,13848,26761,12913,13848,,,,,,,,,,,,
56271576833,56271576833,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Bliss для ванной комнаты, дуб вотан, графит софт",476.ШП.V.Bliss.МОД,1,1,20.04.2026,23.04.2026,25.04.2026,Предоплата,22%,19335,9063,0,0,10272,19335,9063,10272,,,,,,,,,,,,
56274609602,56274609602,Продажа физлицу,"Шкаф-зеркало Vannika Kanna 70 для ванной комнаты, дуб вотан",445.ЗШ.V.Kanna.ЛАВ,1,1,20.04.2026,21.04.2026,24.04.2026,Яндекс.Сплит (предоплата),22%,8228,3877,0,0,4351,8228,3877,4351,,,,,,,,,,,,
56278507266,56278507266,Продажа физлицу,"Тумба подвесная Vannika Vastra 80 с раковиной Фест 80 для ванной комнаты, дуб вотан",441.ТП.V.Vastra.КФЕС,1,1,20.04.2026,23.04.2026,25.04.2026,Предоплата,22%,27707,12332,0,5770,9605,27707,18102,9605,,,,,,,,,,,,
56279568064,56279568064,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,20.04.2026,22.04.2026,24.04.2026,Предоплата,22%,26015,11815,0,0,14200,26015,11815,14200,,,,,,,,,,,,
56282344320,56282344320,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,20.04.2026,22.04.2026,25.04.2026,Предоплата,22%,6687,3132,0,0,3555,6687,3132,3555,,,,,,,,,,,,
56283480386,56283480386,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Mirva для ванной комнаты, белый",281.ШП.V.Mirva,1,1,20.04.2026,22.04.2026,23.04.2026,Предоплата,22%,14722,6877,0,0,7845,14722,6877,7845,,,,,,,,,,,,
56284819329,56284819329,Продажа физлицу,"Шкаф-зеркало Vannika Canto 60 для ванной комнаты, дуб вотан, шкаф витрина",444.ЗШ.V.Canto.ДИВ,1,1,20.04.2026,22.04.2026,24.04.2026,Яндекс.Сплит (предоплата),22%,7067,3304,0,25,3738,7067,3329,3738,,,,,,,,,,,,
56284819329,56284819329,Продажа физлицу,"Тумба напольная Vannika Bliss 60 с раковиной Фест 60 для ванной комнаты, белая, дуб вотан",484.ТН.V.Bliss.РКФЕС,1,1,20.04.2026,22.04.2026,24.04.2026,Яндекс.Сплит (предоплата),22%,20658,9237,0,75,11346,20658,9312,11346,,,,,,,,,,,,
56285148993,56285148993,Продажа физлицу,"Тумба подвесная без раковины Vannika Glad 80 для ванной комнаты, cappuccino",521.ТП.V.Glad,1,1,20.04.2026,22.04.2026,23.04.2026,Предоплата,22%,19460,8580,0,0,10880,19460,8580,10880,,,,,,,,,,,,
56285180482,56285180482,Продажа физлицу,"Шкаф-зеркало Vannika Vastra 60 для ванной комнаты, дуб вотан",444.ЗШ.V.Vastra,1,1,20.04.2026,22.04.2026,25.04.2026,Предоплата,22%,7794,3900,0,0,3894,7794,3900,3894,,,,,,,,,,,,
56285905472,56285905472,Продажа физлицу,"Тумба подвесная Vannika Vastra 90 с раковиной Квадро 90 для ванной комнаты,дуб вотан",469.ТП.V.Vastra.ККВА,1,1,20.04.2026,23.04.2026,27.04.2026,Предоплата,22%,30422,14295,0,0,16127,30422,14295,16127,,,,,,,,,,,,
56287229632,56287229632,Продажа физлицу,"Тумба подвесная Vannika Vastra 90 с раковиной Квадро 90 для ванной комнаты,дуб вотан",469.ТП.V.Vastra.ККВА,1,1,21.04.2026,22.04.2026,24.04.2026,Яндекс.Сплит (предоплата),22%,30538,15242,0,0,15296,30538,15242,15296,,,,,,,,,,,,
56290852483,56290852483,Продажа физлицу,"Тумба подвесная Vannika Mirva 70 с раковиной Фостер 70 для ванной комнаты, белая",286.ТП.V.Mirva.КФОС,1,1,21.04.2026,22.04.2026,24.04.2026,Предоплата,22%,30263,13898,0,0,16365,30263,13898,16365,,,,,,,,,,,,
56290852483,56290852483,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Mirva для ванной комнаты, белый",281.ШП.V.Mirva,1,1,21.04.2026,22.04.2026,24.04.2026,Предоплата,22%,14782,6179,0,0,8603,14782,6179,8603,,,,,,,,,,,,
56292656833,56292656833,Продажа физлицу,"Тумба подвесная Vannika Glad 70 с раковиной Фостер 70 для ванной комнаты, cappuccino",520.ТП.V.Glad.КФОС,1,1,21.04.2026,22.04.2026,24.04.2026,Предоплата,22%,27102,11432,0,0,15670,27102,11432,15670,,,,,,,,,,,,
56292746049,56292746049,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,21.04.2026,22.04.2026,24.04.2026,Предоплата,22%,6688,3441,0,386,2861,6688,3827,2861,,,,,,,,,,,,
56292928897,56292928897,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,21.04.2026,24.04.2026,27.04.2026,Предоплата,22%,22216,8720,0,455,13041,22216,9175,13041,,,,,,,,,,,,
56295468929,56295468929,Продажа физлицу,"Шкаф-зеркало Vannika Canto 100 для ванной комнаты, дуб вотан",447.ЗШ.V.Canto.ДИВ,1,1,21.04.2026,26.04.2026,29.04.2026,При получении,22%,10486,5070,0,0,5416,10486,5070,5416,,,,,,,,,,,,
56299889600,56299889600,Продажа физлицу,"Тумба напольная без раковины Vannika Faro 60 для ванной комнаты, дуб вотан, графит софт",431.ТН.V.Faro,1,1,21.04.2026,24.04.2026,28.04.2026,Предоплата,22%,20440,9301,0,0,11139,20440,9301,11139,,,,,,,,,,,,
56309564992,56309564992,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,21.04.2026,22.04.2026,24.04.2026,Предоплата,22%,6688,3162,0,0,3526,6688,3162,3526,,,,,,,,,,,,
56309881601,56309881601,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,21.04.2026,22.04.2026,25.04.2026,Яндекс.Сплит (предоплата),22%,22116,9381,0,78,12657,22116,9459,12657,,,,,,,,,,,,
56316160832,56316160832,Продажа физлицу,"Шкаф-пенал подвесной Vannika Glad для ванной комнаты, cappuccino",523.ШП.V.Glad.Р,1,1,21.04.2026,24.04.2026,26.04.2026,Предоплата,22%,21985,8283,0,284,13418,21985,8567,13418,,,,,,,,,,,,
56317245379,56317245379,Продажа физлицу,"Тумба напольная Vannika Canto 70 с раковиной Фостер 70 для ванной комнаты, дуб вотан, графит софт",459.ТН.V.Canto.КФОС,1,1,22.04.2026,23.04.2026,24.04.2026,Предоплата,22%,30183,15819,0,0,14364,30183,15819,14364,,,,,,,,,,,,
56320204867,56320204867,Продажа физлицу,"Тумба подвесная Vannika Vastra 90 с раковиной Квадро 90 для ванной комнаты,дуб вотан",469.ТП.V.Vastra.ККВА,1,1,22.04.2026,23.04.2026,25.04.2026,Предоплата,22%,30427,16581,0,0,13846,30427,16581,13846,,,,,,,,,,,,
56321276033,56321276033,Продажа физлицу,"Шкаф-зеркало ""Vannika"" Canto, модульный, ЛДСП, 50 см x 72,9 см x 14,8 см",443.ЗШ.V.Canto.ДИВ,1,1,22.04.2026,23.04.2026,26.04.2026,Яндекс.Сплит (предоплата),22%,6615,3094,0,0,3521,6615,3094,3521,,,,,,,,,,,,
56321276033,56321276033,Продажа физлицу,"Тумба напольная без раковины Vannika Bliss 50 для ванной комнаты, Gold Craft",524.ТН.V.Bliss.Р,1,1,22.04.2026,23.04.2026,26.04.2026,Яндекс.Сплит (предоплата),22%,11752,4447,0,0,7305,11752,4447,7305,,,,,,,,,,,,
56323715267,56323715267,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,26.04.2026,28.04.2026,Предоплата,22%,26760,12993,0,0,13767,26760,12993,13767,,,,,,,,,,,,
56325642753,56325642753,Продажа физлицу,"Тумба подвесная Vannika Vastra 90 с раковиной Квадро 90 для ванной комнаты,дуб вотан",469.ТП.V.Vastra.ККВА,1,1,22.04.2026,23.04.2026,28.04.2026,Предоплата,22%,30538,14780,0,0,15758,30538,14780,15758,,,,,,,,,,,,
56329251075,56329251075,Продажа физлицу,"Тумба подвесная Vannika Kanna 60 с раковиной Фест 60 для ванной комнаты, дуб вотан, графит софт",451.ТП.V.Kanna.КФЕС,1,1,22.04.2026,24.04.2026,27.04.2026,Предоплата,22%,20173,9189,0,0,10984,20173,9189,10984,,,,,,,,,,,,
56329273795,56329273795,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,26.04.2026,27.04.2026,Предоплата,22%,26870,11579,0,0,15291,26870,11579,15291,,,,,,,,,,,,
56332069378,56332069378,Продажа физлицу,"Шкаф-зеркало Vannika Kanna 70 для ванной комнаты, дуб вотан",445.ЗШ.V.Kanna.ЛАВ,1,1,22.04.2026,24.04.2026,25.04.2026,Предоплата,22%,8229,4284,0,0,3945,8229,4284,3945,,,,,,,,,,,,
56332069378,56332069378,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Canto 50 для ванной комнаты, дуб вотан, графит софт",456.ШП.V.Canto.ДИВ,1,1,22.04.2026,24.04.2026,25.04.2026,Предоплата,22%,22337,9700,0,0,12637,22337,9700,12637,,,,,,,,,,,,
56332312642,56332312642,Продажа физлицу,"Тумба напольная Vannika Canto 70 с раковиной Фостер 70 для ванной комнаты, дуб вотан, графит софт",459.ТН.V.Canto.КФОС,1,1,22.04.2026,24.04.2026,25.04.2026,Предоплата,22%,30065,15284,0,0,14781,30065,15284,14781,,,,,,,,,,,,
56333718913,56333718913,Продажа физлицу,"Тумба подвесная без раковины Vannika Glad 80 для ванной комнаты, cappuccino",521.ТП.V.Glad,1,1,22.04.2026,23.04.2026,30.04.2026,Предоплата,22%,19460,10080,0,0,9380,19460,10080,9380,,,,,,,,,,,,
56337365057,56337365057,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,23.04.2026,24.04.2026,Предоплата,22%,22216,10601,0,763,10852,22216,11364,10852,,,,,,,,,,,,
56337912195,56337912195,Продажа физлицу,"Тумба напольная Vannika Canto 100 с раковиной Фостер 100 для ванной комнаты, дуб вотан, графит софт",461.ТН.V.Canto.КФОС,1,1,22.04.2026,25.04.2026,28.04.2026,Предоплата,22%,40362,18222,0,0,22140,40362,18222,22140,,,,,,,,,,,,
56338474499,56338474499,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,23.04.2026,25.04.2026,Предоплата,22%,26764,14072,0,4397,8295,26764,18469,8295,,,,,,,,,,,,
56338732354,56338732354,Продажа физлицу,"Шкаф-зеркало Vannika Canto 60 для ванной комнаты, дуб вотан, шкаф витрина",444.ЗШ.V.Canto.ДИВ,1,1,22.04.2026,23.04.2026,25.04.2026,Яндекс.Сплит (предоплата),22%,7067,3381,0,0,3686,7067,3381,3686,,,,,,,,,,,,
56339230211,56339230211,Продажа физлицу,"Шкаф-зеркало Vannika Canto 60 для ванной комнаты, дуб вотан, шкаф витрина",444.ЗШ.V.Canto.ДИВ,1,1,22.04.2026,25.04.2026,30.04.2026,Предоплата,22%,7039,3438,0,0,3601,7039,3438,3601,,,,,,,,,,,,
56341263617,56341263617,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,22.04.2026,23.04.2026,30.04.2026,Предоплата,22%,6713,3094,0,31,3588,6713,3125,3588,,,,,,,,,,,,
56341505280,56341505280,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,23.04.2026,28.04.2026,Предоплата,22%,22117,10464,0,375,11278,22117,10839,11278,,,,,,,,,,,,
56342345856,56342345856,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,23.04.2026,26.04.2026,Предоплата,22%,26870,12035,0,0,14835,26870,12035,14835,,,,,,,,,,,,
56343475456,56343475456,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,25.04.2026,29.04.2026,Предоплата,22%,22120,10791,0,0,11329,22120,10791,11329,,,,,,,,,,,,
56343535811,56343535811,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Flavia 60 для ванной комнаты, белый",468.ШП.V.Flavia,1,1,22.04.2026,23.04.2026,27.04.2026,Предоплата,22%,27866,11916,0,0,15950,27866,11916,15950,,,,,,,,,,,,
56343904643,56343904643,Продажа физлицу,"Шкаф-зеркало ""Vannika"" Canto, модульный, ЛДСП, 50 см x 72,9 см x 14,8 см",443.ЗШ.V.Canto.ДИВ,1,1,22.04.2026,23.04.2026,24.04.2026,Яндекс.Сплит (предоплата),22%,6640,3054,0,0,3586,6640,3054,3586,,,,,,,,,,,,
56343983939,56343983939,Продажа физлицу,"Шкаф-зеркало Vannika Kanna 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Kanna.ЛАВ,1,1,22.04.2026,23.04.2026,24.04.2026,Предоплата,22%,6733,3122,0,0,3611,6733,3122,3611,,,,,,,,,,,,
56344047552,56344047552,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,23.04.2026,26.04.2026,Яндекс.Сплит (предоплата),22%,26870,12879,0,0,13991,26870,12879,13991,,,,,,,,,,,,
56345384448,56345384448,Продажа физлицу,"Тумба подвесная без раковины Vannika Glad 100 для ванной комнаты, cappuccino",522.ТП.V.Glad,1,1,22.04.2026,24.04.2026,27.04.2026,Предоплата,22%,21936,11544,0,160,10232,21936,11704,10232,,,,,,,,,,,,
56348787521,56348787521,Продажа физлицу,"Тумба подвесная Vannika Glad 50 с раковиной Фостер 50 для ванной комнаты, cappuccino",518.ТП.V.Glad.КФОС,1,1,22.04.2026,25.04.2026,26.04.2026,Предоплата,22%,21404,8404,0,0,13000,21404,8404,13000,,,,,,,,,,,,
56350508033,56350508033,Продажа физлицу,"Шкаф-зеркало ""Vannika"" Canto, модульный, ЛДСП, 50 см x 72,9 см x 14,8 см",443.ЗШ.V.Canto.ДИВ,2,2,22.04.2026,24.04.2026,28.04.2026,При получении,22%,6640,3681,0,0,2959,13280,7362,5918,,,,,,,,,,,,
56351661185,56351661185,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,24.04.2026,27.04.2026,Предоплата,22%,26870,13982,0,0,12888,26870,13982,12888,,,,,,,,,,,,
56351801538,56351801538,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,25.04.2026,29.04.2026,Предоплата,22%,22216,10211,0,0,12005,22216,10211,12005,,,,,,,,,,,,
56352018816,56352018816,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,24.04.2026,26.04.2026,Предоплата,22%,22121,10426,0,0,11695,22121,10426,11695,,,,,,,,,,,,
56352926914,56352926914,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Mirva для ванной комнаты, белый",281.ШП.V.Mirva,1,1,22.04.2026,25.04.2026,28.04.2026,Предоплата,22%,14782,7782,0,0,7000,14782,7782,7000,,,,,,,,,,,,
