ORDER_ID,YOUR_ORDER_ID,ORDER_TYPE,OFFER_NAME,YOUR_SKU,SHOP_SKU,TRANSFERRED_TO_DELIVERY_COUNT,ORDER_CREATION_DATE,TRANSFERRED_TO_DELIVERY_DATE,DELIVERY_DATE,PAYMENT_TYPE,VAT,PRICE_WITH_VAT_AND_NO_DISCOUNT,SHOP_MARKETPLACE_DISCOUNT,SPASIBO_DISCOUNT,YANDEX_PLUS_DISCOUNT,PRICE_WITH_VAT_AND_ALL_DISCOUNTS,TRANSFERRED_TO_DELIVERY_PRICE_SUM_WITH_VAT_AND_NO_DISCOUNTS,TRANSFERRED_TO_DELIVERY_DISCOUNT_SUM,TRANSFERRED_TO_DELIVERY_PRICE_SUM_WITH_VAT_AND_DISCOUNTS,RNPT,ORGANIZATION,INN,KPP,ORGANIZATION_JUR_ADDRESS,UPD_STATUS,UPD_DATE,UPD_NUMBER,CONSIGNMENT_NOTE_DATE,CONSIGNMENT_NOTE_NUMBER,INVOICE_DATE,INVOICE_NUMBER
56870967488,56870967488,Продажа физлицу,"Тумба подвесная SanStar Ориана 70 с раковиной Como 70 (комплект) для ванной комнаты, белая",286.1-1.4.1.ККОМ,286.1-1.4.1.ККОМ,1,08.05.2026,09.05.2026,16.05.2026,Предоплата,22%,25730,10534,0,0,15196,25730,10534,15196,,,,,,,,,,,,
56871230592,56871230592,Продажа физлицу,"Тумба напольная SanStar Модена 60 с раковиной Фостер 60 (комплект) для ванной комнаты, белая, дуб вотан",484.1-1.4.1.РКФОС,484.1-1.4.1.РКФОС,1,08.05.2026,09.05.2026,11.05.2026,Предоплата,22%,21573,8251,0,0,13322,21573,8251,13322,,,,,,,,,,,,
56871895171,56871895171,Продажа физлицу,"Тумба напольная SanStar Модена 80 Без раковины для ванной комнаты, белая, дуб вотан",486.1-1.4.1.Р,486.1-1.4.1.Р,1,08.05.2026,09.05.2026,,При получении,22%,18082,6498,0,0,11584,18082,6498,11584,,,,,,,,,,,,
56872028737,56872028737,Продажа физлицу,"Тумба напольная SanStar Модена 60 с раковиной Фостер 60 (комплект) для ванной комнаты, белая, дуб вотан",484.1-1.4.1.РКФОС,484.1-1.4.1.РКФОС,1,08.05.2026,09.05.2026,10.05.2026,Яндекс.Сплит (предоплата),22%,21670,8158,0,0,13512,21670,8158,13512,,,,,,,,,,,,
56872192768,56872192768,Продажа физлицу,Зеркальный шкаф подвесной SanStar Diva 80 для ванной комнаты Дуб вотан,446.1-2.4.1.ДИВ,446.1-2.4.1.ДИВ,1,08.05.2026,10.05.2026,,Яндекс.Сплит (предоплата),22%,8775,3249,0,0,5526,8775,3249,5526,,,,,,,,,,,,
56872905281,56872905281,Продажа физлицу,"Тумба подвесная SanStar Линни 50 с раковиной Клермонт 50 (комплект) для ванной комнаты, белая",403.1-1.4.1.ККЛЕ,403.1-1.4.1.ККЛЕ,1,08.05.2026,09.05.2026,12.05.2026,Предоплата,22%,16932,6700,0,0,10232,16932,6700,10232,,,,,,,,,,,,
56874525122,56874525122,Продажа физлицу,"Тумба напольная SanStar Адель 50 с раковиной Фостер 50 (комплект) для ванной комнаты, белая",210.1-1.4.1.К,2101141К,1,08.05.2026,09.05.2026,11.05.2026,Предоплата,22%,19972,8198,0,0,11774,19972,8198,11774,,,,,,,,,,,,
56875079297,56875079297,Продажа физлицу,Зеркальный шкаф подвесной SanStar Lavanti 60 для ванной комнаты Дуб вотан,444.1-2.4.1.,444.1-2.4.1.,1,08.05.2026,09.05.2026,13.05.2026,Предоплата,22%,8746,3285,0,23,5438,8746,3308,5438,,,,,,,,,,,,
56875079297,56875079297,Продажа физлицу,Шкаф-пенал подвесной SanStar Lavanti для ванной комнаты Дуб вотан,437.1-3.4.1.,437.1-3.4.1.,1,08.05.2026,09.05.2026,13.05.2026,Предоплата,22%,13956,4801,0,38,9117,13956,4839,9117,,,,,,,,,,,,
56875423233,56875423233,Продажа физлицу,"Тумба напольная SanStar Толедо 40 с раковиной Даллас 100 правый для ванной комнаты, Gold Craft",515.1-1.4.1.РКПДАЛ,515.1-1.4.1.РКПДАЛ,1,08.05.2026,09.05.2026,11.05.2026,Предоплата,22%,34949,11103,0,0,23846,34949,11103,23846,,,,,,,,,,,,
56875969537,56875969537,Продажа физлицу,"Тумба подвесная SanStar Diva 100 без раковины для ванной комнаты белый, дуб вотан",496.1-1.4.1.Р,496.1-1.4.1.Р,1,08.05.2026,09.05.2026,14.05.2026,При получении,22%,14300,4320,0,0,9980,14300,4320,9980,,,,,,,,,,,,
56876368640,56876368640,Продажа физлицу,"Тумба подвесная SanStar Graffa 80 с раковиной Como 80 (комплект) для ванной комнаты Дуб вотан, графит софт",453.1-1.4.1.ККОМ,453.1-1.4.1.ККОМ,1,08.05.2026,09.05.2026,11.05.2026,Яндекс.Сплит (предоплата),22%,31368,10333,0,0,21035,31368,10333,21035,,,,,,,,,,,,
56877712000,56877712000,Продажа физлицу,Зеркальный шкаф подвесной SanStar Diva 60 для ванной комнаты Дуб вотан,444.1-2.4.1.ДИВ,444.1-2.4.1.ДИВ,1,08.05.2026,09.05.2026,13.05.2026,Яндекс.Сплит (предоплата),22%,8527,3168,0,0,5359,8527,3168,5359,,,,,,,,,,,,
56878725057,56878725057,Продажа физлицу,"Тумба напольная SanStar Адель 80 с раковиной Фест 80 (комплект) для ванной комнаты, белая",170.1-1.4.1.КФЕС,1701141КФЕС,1,08.05.2026,12.05.2026,15.05.2026,Яндекс.Сплит (предоплата),22%,32701,13468,0,0,19233,32701,13468,19233,,,,,,,,,,,,
56879059008,56879059008,Продажа физлицу,"Шкаф-пенал универсальный SanStar Адель 60 для ванной комнаты, белый",468.1-3.4.1.,468.1-3.4.1.,1,08.05.2026,09.05.2026,12.05.2026,Предоплата,22%,24261,8474,0,0,15787,24261,8474,15787,,,,,,,,,,,,
56880113792,56880113792,Продажа физлицу,"Тумба напольная SanStar Модена 50 с раковиной Como 50 (комплект) для ванной комнаты, белая, дуб вотан",483.1-1.4.1.РККОМ,483.1-1.4.1.РККОМ,1,08.05.2026,10.05.2026,11.05.2026,Предоплата,22%,20108,6695,0,0,13413,20108,6695,13413,,,,,,,,,,,,
56880790147,56880790147,Продажа физлицу,"Тумба подвесная SanStar Толедо 60 с раковиной Даллас 120 левый (комплект) для ванной комнаты, белая",367.1-1.4.1.КЛДАЛ,367.1-1.4.1.КЛДАЛ,1,08.05.2026,17.05.2026,19.05.2026,Предоплата,22%,39405,13973,0,0,25432,39405,13973,25432,,,,,,,,,,,,
56881120514,56881120514,Продажа физлицу,"Тумба подвесная SanStar Линни 70 с раковиной Клермонт 70 (комплект) для ванной комнаты, белая",404.1-1.4.1.ККЛЕ,404.1-1.4.1.ККЛЕ,1,08.05.2026,09.05.2026,11.05.2026,Предоплата,22%,20493,8276,0,0,12217,20493,8276,12217,,,,,,,,,,,,
56882618817,56882618817,Продажа физлицу,"Шкаф-пенал универсальный SanStar Адель 60 для ванной комнаты, белый",468.1-3.4.1.,468.1-3.4.1.,1,08.05.2026,10.05.2026,11.05.2026,Предоплата,22%,24143,11328,0,0,12815,24143,11328,12815,,,,,,,,,,,,
56882632898,56882632898,Продажа физлицу,"Тумба напольная SanStar Модена 60 с раковиной Фостер 60 (комплект) для ванной комнаты, белая, дуб вотан",484.1-1.4.1.РКФОС,484.1-1.4.1.РКФОС,1,08.05.2026,09.05.2026,10.05.2026,Предоплата,22%,21670,7499,0,0,14171,21670,7499,14171,,,,,,,,,,,,
56882899843,56882899843,Продажа физлицу,Тумба подвесная SanStar Тоскана 80 с раковиной Фостер 80 (комплект) для ванной комнаты,395.1-1.4.1.КФОС,395.1-1.4.1.КФОС,1,08.05.2026,09.05.2026,12.05.2026,Предоплата,22%,27375,10144,0,0,17231,27375,10144,17231,,,,,,,,,,,,
56883176258,56883176258,Продажа физлицу,Тумба подвесная SanStar Тоскана 80 с раковиной Фостер 80 (комплект) для ванной комнаты,395.1-1.4.1.КФОС,395.1-1.4.1.КФОС,1,08.05.2026,10.05.2026,12.05.2026,Предоплата,22%,27253,11404,0,0,15849,27253,11404,15849,,,,,,,,,,,,
56884422146,56884422146,Продажа физлицу,"Тумба напольная SanStar Линни 70 с раковиной Клермонт 70 (комплект) для ванной комнаты, белая",416.1-1.4.1.ККЛЕ,416.1-1.4.1.ККЛЕ,1,08.05.2026,11.05.2026,12.05.2026,Предоплата,22%,23191,8690,0,0,14501,23191,8690,14501,,,,,,,,,,,,
56884422146,56884422146,Продажа физлицу,Зеркальный шкаф подвесной SanStar Линни 60 для ванной комнаты белый,273.1-2.4.1.КАС,273.1-2.4.1.КАС,1,08.05.2026,11.05.2026,12.05.2026,Предоплата,22%,7987,3054,0,0,4933,7987,3054,4933,,,,,,,,,,,,
56884458945,56884458945,Продажа физлицу,"Тумба напольная SanStar Модена 60 с раковиной Фест 60 (комплект) для ванной комнаты, Gold Craft",525.1-1.4.1.РКФЕС,525.1-1.4.1.РКФЕС,1,08.05.2026,12.05.2026,17.05.2026,Яндекс.Сплит (предоплата),22%,20981,8556,0,0,12425,20981,8556,12425,,,,,,,,,,,,
56884458945,56884458945,Продажа физлицу,"Шкаф-пенал напольно/подвесной SanStar Diva для ванной комнаты, Gold Craft",538.1-3.4.1.,538.1-3.4.1.,1,08.05.2026,12.05.2026,17.05.2026,Яндекс.Сплит (предоплата),22%,18691,6584,0,0,12107,18691,6584,12107,,,,,,,,,,,,
56884538496,56884538496,Продажа физлицу,"Тумба напольная SanStar Модена 50 с раковиной Como 50 (комплект) для ванной комнаты, белая",222.1-1.4.1.ККОМ,222.1-1.4.1.ККОМ,1,08.05.2026,10.05.2026,12.05.2026,Предоплата,22%,18616,8183,0,0,10433,18616,8183,10433,,,,,,,,,,,,
56884705667,56884705667,Продажа физлицу,"Тумба подвесная SanStar Diva 70 с раковиной Como 70 (комплект) для ванной комнаты, дуб вотан, графит софт",473.1-1.4.1.РККОМ,473.1-1.4.1.ККОМ,1,08.05.2026,10.05.2026,11.05.2026,Предоплата,22%,27217,10714,0,0,16503,27217,10714,16503,,,,,,,,,,,,
56885346177,56885346177,Продажа физлицу,"Зеркальный шкаф подвесной SanStar Модена 60 для ванной комнаты, Дуб вотан",444.1-2.4.1.МОД,444.1-2.4.1.МОД,1,08.05.2026,10.05.2026,13.05.2026,Предоплата,22%,8470,3142,0,0,5328,8470,3142,5328,,,,,,,,,,,,
56885346177,56885346177,Продажа физлицу,"Тумба подвесная SanStar Graffa 60 с раковиной Фостер 60 (комплект) для ванной комнаты Дуб вотан, графит софт",451.1-1.4.1.КФОС,451.1-1.4.1.КФОС,1,08.05.2026,10.05.2026,13.05.2026,Предоплата,22%,20864,8231,0,0,12633,20864,8231,12633,,,,,,,,,,,,
56887146498,56887146498,Продажа физлицу,"Шкаф-пенал подвесной SanStar Graffa для ванной комнаты Дуб вотан, графит софт",449.1-3.4.1.,449.1-3.4.1.,1,08.05.2026,10.05.2026,11.05.2026,Яндекс.Сплит (предоплата),22%,14004,4569,0,0,9435,14004,4569,9435,,,,,,,,,,,,
56888744769,56888744769,Продажа физлицу,Зеркальный шкаф подвесной SanStar Diva 50 для ванной комнаты Дуб вотан,443.1-2.4.1.ДИВ,443.1-2.4.1.ДИВ,2,08.05.2026,10.05.2026,12.05.2026,Предоплата,22%,7819,2488,0,0,5331,15638,4976,10662,,,,,,,,,,,,
56889883521,56889883521,Продажа физлицу,Зеркальный шкаф подвесной SanStar Lavanti 60 для ванной комнаты Дуб вотан,444.1-2.4.1.,444.1-2.4.1.,1,08.05.2026,10.05.2026,17.05.2026,Предоплата,22%,8746,3057,0,0,5689,8746,3057,5689,,,,,,,,,,,,
56891044867,56891044867,Продажа физлицу,"Тумба напольная SanStar Модена 80 с раковиной Como 80 (комплект) для ванной комнаты, белая",225.1-1.4.1.ККОМ,225.1-1.4.1.ККОМ,1,09.05.2026,10.05.2026,14.05.2026,Предоплата,22%,27290,12146,0,0,15144,27290,12146,15144,,,,,,,,,,,,
56893006787,56893006787,Продажа физлицу,Зеркальный шкаф подвесной SanStar Lavanti 60 для ванной комнаты Дуб вотан,444.1-2.4.1.,444.1-2.4.1.,1,09.05.2026,10.05.2026,,Яндекс.Сплит (предоплата),22%,8746,3285,0,0,5461,8746,3285,5461,,,,,,,,,,,,
56893227907,56893227907,Продажа физлицу,"Тумба подвесная SanStar Diva 60 с раковиной Фест 60 (комплект) для ванной комнаты, Gold Craft",534.1-1.4.1.КФЕС,534.1-1.4.1.КФЕС,1,09.05.2026,10.05.2026,12.05.2026,Предоплата,22%,22241,8260,0,0,13981,22241,8260,13981,,,,,,,,,,,,
56894545987,56894545987,Продажа физлицу,"Тумба подвесная SanStar Линни 70 с раковиной Клермонт 70 (комплект) для ванной комнаты, белая",404.1-1.4.1.ККЛЕ,404.1-1.4.1.ККЛЕ,1,09.05.2026,12.05.2026,14.05.2026,Предоплата,22%,20492,9211,0,0,11281,20492,9211,11281,,,,,,,,,,,,
56895936512,56895936512,Продажа физлицу,"Тумба напольная SanStar Модена 70 с раковиной Фостер 70 (комплект) для ванной комнаты, графит софт",480.1-1.4.1.РКФОС,480.1-1.4.1.РКФОС,1,09.05.2026,11.05.2026,12.05.2026,Предоплата,22%,25971,10126,0,0,15845,25971,10126,15845,,,,,,,,,,,,
56897077826,56897077826,Продажа физлицу,"Тумба подвесная SanStar Ориана 70 с раковиной Фостер 70 (комплект) для ванной комнаты, белая",286.1-1.4.1.КФОС,2861141КФОС,1,09.05.2026,10.05.2026,14.05.2026,Предоплата,22%,27537,16823,0,0,10714,27537,16823,10714,,,,,,,,,,,,
56898678529,56898678529,Продажа физлицу,"Тумба напольная SanStar Квадро 45 с раковиной Фостер 45 (комплект) для ванной комнаты, белая",123.1-1.4.1.К,1231141К,1,09.05.2026,10.05.2026,12.05.2026,Предоплата,22%,18843,6684,0,0,12159,18843,6684,12159,,,,,,,,,,,,
56899167171,56899167171,Продажа физлицу,Тумба подвесная SanStar Lavanti 80 с раковиной Como 80 (комплект) для ванной комнаты Дуб вотан,441.1-1.4.1.ККОМ,441.1-1.4.1.ККОМ,1,09.05.2026,11.05.2026,12.05.2026,Предоплата,22%,28366,9926,0,0,18440,28366,9926,18440,,,,,,,,,,,,
56899693377,56899693377,Продажа физлицу,"Тумба напольная SanStar Адель 70 с раковиной Como 70 (комплект) для ванной комнаты, белая",169.1-1.4.1.ККОМ,169.1-1.4.1.ККОМ,1,09.05.2026,10.05.2026,14.05.2026,Предоплата,22%,28236,11073,0,0,17163,28236,11073,17163,,,,,,,,,,,,
56900609409,56900609409,Продажа физлицу,"Шкаф-пенал подвесной SanStar Велья для ванной комнаты, белый",37.1-3.4.1.,371-341,1,09.05.2026,10.05.2026,11.05.2026,Предоплата,22%,15224,4737,0,0,10487,15224,4737,10487,,,,,,,,,,,,
56900997379,56900997379,Продажа физлицу,"Тумба подвесная SanStar Graffa 50 с раковиной Фостер 50 (комплект) для ванной комнаты Дуб вотан, графит софт",450.1-1.4.1.КФОС,450.1-1.4.1.КФОС,1,09.05.2026,10.05.2026,13.05.2026,Яндекс.Сплит (предоплата),22%,18556,6752,0,0,11804,18556,6752,11804,,,,,,,,,,,,
