advert_id;date;app_type;nm_id;nm_name;views;clicks;ctr;cpc;atbs;orders;shks;sum;sum_price;cr;canceled
26267465;2026-04-06;32;189758167;Тумба подвесная Линни 55 с раковиной Клермонт 55;1;0;0,0000;0,0000;0;0;0;0,1700;0,0000;0,0000;0
26267465;2026-04-07;32;196284865;Тумба подвесная Ориана 50 с раковиной Фест 50;1;0;0,0000;0,0000;0;0;0;0,4500;0,0000;0,0000;0
26267465;2026-04-07;64;196284869;Тумба подвесная Велья 50 с раковиной Фест 50;2;0;0,0000;0,0000;0;0;0;0,5900;0,0000;0,0000;0
26267465;2026-04-07;64;196284865;Тумба подвесная Ориана 50 с раковиной Фест 50;4;0;0,0000;0,0000;0;0;0;1,8700;0,0000;0,0000;0
24255493;2026-04-05;64;211581674;Тумба подвесная Lavanti 80 с раковиной Фест 80;1;1;100,0000;0,2100;0;0;0;0,2100;0,0000;0,0000;0
24255493;2026-04-05;64;211581644;Тумба подвесная Lavanti 80 с раковиной Foster 80;1;0;0,0000;0,0000;0;0;0;0,7000;0,0000;0,0000;0
24255493;2026-04-05;64;211581755;Тумба подвесная Lavanti 60 с раковиной Фест 60;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
24255493;2026-04-05;64;211581694;Тумба подвесная Lavanti 50 с раковиной Фостер 50;2;0;0,0000;0,0000;0;0;0;1,2700;0,0000;0,0000;0
24255493;2026-04-05;64;211581757;Тумба подвесная Lavanti 70 с раковиной Фостер 70;1;0;0,0000;0,0000;0;0;0;0,2100;0,0000;0,0000;0
24255493;2026-04-03;64;211581644;Тумба подвесная Lavanti 80 с раковиной Foster 80;1;0;0,0000;0,0000;0;0;0;0,2100;0,0000;0,0000;0
24255493;2026-04-03;64;214735152;Тумба подвесная Lavanti 50 с раковиной Como 50;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
24255493;2026-04-02;64;211581694;Тумба подвесная Lavanti 50 с раковиной Фостер 50;2;0;0,0000;0,0000;0;0;0;0,3400;0,0000;0,0000;0
24255493;2026-04-01;64;211581646;Тумба подвесная Lavanti 70 с раковиной Грейс 70;1;0;0,0000;0,0000;0;0;0;0,2100;0,0000;0,0000;0
24255493;2026-04-01;64;211581694;Тумба подвесная Lavanti 50 с раковиной Фостер 50;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
24255493;2026-04-07;64;211581694;Тумба подвесная Lavanti 50 с раковиной Фостер 50;1;0;0,0000;0,0000;0;0;0;0,1900;0,0000;0,0000;0
24255493;2026-04-06;64;214735152;Тумба подвесная Lavanti 50 с раковиной Como 50;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
24255493;2026-04-06;0;214735152;Тумба подвесная Lavanti 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24255493;2026-04-06;0;211581646;Тумба подвесная Lavanti 70 с раковиной Грейс 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24255493;2026-04-06;0;211581674;Тумба подвесная Lavanti 80 с раковиной Фест 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24255493;2026-04-06;0;211581644;Тумба подвесная Lavanti 80 с раковиной Foster 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24255493;2026-04-06;0;211581755;Тумба подвесная Lavanti 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24255493;2026-04-06;0;211581694;Тумба подвесная Lavanti 50 с раковиной Фостер 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24255493;2026-04-06;0;211581757;Тумба подвесная Lavanti 70 с раковиной Фостер 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24255493;2026-04-04;32;211581694;Тумба подвесная Lavanti 50 с раковиной Фостер 50;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24255493;2026-04-04;64;211581694;Тумба подвесная Lavanti 50 с раковиной Фостер 50;2;0;0,0000;0,0000;0;0;0;0,3800;0,0000;0,0000;0
25815050;2026-04-05;64;429208708;Тумба Riana Gold 80 с раковиной Фест 80 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,5200;0,0000;0,0000;0
25815050;2026-04-05;64;429208714;Тумба Riana 100 с раковиной Foster 100 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,1300;0,0000;0,0000;0
25815050;2026-04-05;64;429206912;Тумба Riana Gold 50 с раковиной Foster 50 в ванную подвесная;2;0;0,0000;0,0000;0;0;0;1,1000;0,0000;0,0000;0
25815050;2026-04-05;64;429206905;Тумба Riana Gold 70 с раковиной Foster 70 в ванную подвесная;2;0;0,0000;0,0000;0;0;0;1,0500;0,0000;0,0000;0
25815050;2026-04-05;64;429206903;Тумба Riana Gold 70 с раковиной Como 70 в ванную подвесная;4;0;0,0000;0,0000;0;0;0;1,3400;0,0000;0,0000;0
25815050;2026-04-01;64;429206916;Тумба Riana Gold 60 с раковиной Como 60 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
25815050;2026-04-01;64;429206919;Тумба Riana Gold 80 с раковиной Moduo 80 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,5500;0,0000;0,0000;0
25815050;2026-04-01;64;429208701;Тумба Riana 100 с раковиной Миранда 100 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,4500;0,0000;0,0000;0
25815050;2026-04-01;64;429206912;Тумба Riana Gold 50 с раковиной Foster 50 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
25815050;2026-04-01;64;429206905;Тумба Riana Gold 70 с раковиной Foster 70 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
25815050;2026-04-01;64;429206901;Тумба Riana Gold 60 с раковиной Moduo 60 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
25815050;2026-04-01;64;429208694;Тумба Riana 60 с раковиной Миранда 60 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,6600;0,0000;0,0000;0
25815050;2026-04-01;64;429206903;Тумба Riana Gold 70 с раковиной Como 70 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
25815050;2026-04-01;64;429208708;Тумба Riana Gold 80 с раковиной Фест 80 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
25815050;2026-04-01;64;429206918;Тумба Riana Gold 80 с раковиной Foster 80 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
25815050;2026-04-01;64;429206898;Тумба Riana Gold 80 с раковиной Como 80 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
25815050;2026-04-01;64;429206910;Тумба Riana Gold 50 с раковиной Como 50 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
25815050;2026-04-02;64;429206903;Тумба Riana Gold 70 с раковиной Como 70 в ванную подвесная;3;0;0,0000;0,0000;0;0;0;0,4800;0,0000;0,0000;0
25815050;2026-04-02;64;429206905;Тумба Riana Gold 70 с раковиной Foster 70 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,4300;0,0000;0,0000;0
25815050;2026-04-02;64;429206916;Тумба Riana Gold 60 с раковиной Como 60 в ванную подвесная;3;0;0,0000;0,0000;0;0;0;0,5300;0,0000;0,0000;0
25815050;2026-04-03;64;429206903;Тумба Riana Gold 70 с раковиной Como 70 в ванную подвесная;2;0;0,0000;0,0000;0;0;0;0,2500;0,0000;0,0000;0
25815050;2026-04-03;64;429206919;Тумба Riana Gold 80 с раковиной Moduo 80 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,1700;0,0000;0,0000;0
25815050;2026-04-03;64;429206898;Тумба Riana Gold 80 с раковиной Como 80 в ванную подвесная;2;0;0,0000;0,0000;0;0;0;0,3100;0,0000;0,0000;0
25815050;2026-04-03;64;429206912;Тумба Riana Gold 50 с раковиной Foster 50 в ванную подвесная;2;0;0,0000;0,0000;0;0;0;0,3200;0,0000;0,0000;0
25815050;2026-04-03;64;429208714;Тумба Riana 100 с раковиной Foster 100 в ванную подвесная;2;0;0,0000;0,0000;0;0;0;0,2200;0,0000;0,0000;0
25815050;2026-04-04;64;429206905;Тумба Riana Gold 70 с раковиной Foster 70 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,1700;0,0000;0,0000;0
25815050;2026-04-04;64;429206903;Тумба Riana Gold 70 с раковиной Como 70 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
25815050;2026-04-04;64;429206910;Тумба Riana Gold 50 с раковиной Como 50 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
25815050;2026-04-04;64;429206904;Тумба Riana Gold 50 с раковиной Moduo 50 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
25815050;2026-04-07;64;429206905;Тумба Riana Gold 70 с раковиной Foster 70 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,4100;0,0000;0,0000;0
25815050;2026-04-06;32;429206905;Тумба Riana Gold 70 с раковиной Foster 70 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,1300;0,0000;0,0000;0
26269203;2026-04-05;32;189758159;Тумба подвесная Линни 60 с раковиной Клермонт 60;1;0;0,0000;0,0000;0;0;0;0,6300;0,0000;0,0000;0
26269203;2026-04-05;64;81595963;Тумба Велья 60 с раковиной Фест 60;4;0;0,0000;0,0000;0;0;0;1,2200;0,0000;0,0000;0
26269203;2026-04-05;64;81595981;Тумба Lanciano 60 с раковиной Миранда;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
26269203;2026-04-01;64;81595981;Тумба Lanciano 60 с раковиной Миранда;2;0;0,0000;0,0000;0;0;0;0,2500;0,0000;0,0000;0
26269203;2026-04-02;64;58418387;Тумба подвесная Адель 60 с раковиной Foster 60;1;0;0,0000;0,0000;0;0;0;0,4500;0,0000;0,0000;0
26269203;2026-04-04;64;81595981;Тумба Lanciano 60 с раковиной Миранда;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
26269203;2026-04-04;64;58418387;Тумба подвесная Адель 60 с раковиной Foster 60;1;0;0,0000;0,0000;0;0;0;0,1900;0,0000;0,0000;0
26269203;2026-04-06;64;81595981;Тумба Lanciano 60 с раковиной Миранда;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
26269203;2026-04-06;64;189758159;Тумба подвесная Линни 60 с раковиной Клермонт 60;1;0;0,0000;0,0000;0;0;0;0,2000;0,0000;0,0000;0
24291808;2026-04-05;64;211581707;Тумба подвесная Siva 80 с раковиной Como 80;4;0;0,0000;0,0000;0;0;0;1,3900;0,0000;0,0000;0
24291808;2026-04-05;64;211581703;Тумба подвесная Siva 60 с раковиной Фест 60;1;0;0,0000;0,0000;0;0;0;0,5200;0,0000;0,0000;0
24291808;2026-04-05;64;251847924;Тумба подвесная Siva Oak Votan 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,5000;0,0000;0,0000;0
24291808;2026-04-05;64;211581647;Тумба подвесная Siva 50 с раковиной Como 50;3;0;0,0000;0,0000;0;0;0;1,7400;0,0000;0,0000;0
24291808;2026-04-05;64;211581735;Тумба подвесная Siva 70 с раковиной Foster 70;4;0;0,0000;0,0000;0;0;0;1,2900;0,0000;0,0000;0
24291808;2026-04-05;32;211581735;Тумба подвесная Siva 70 с раковиной Foster 70;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24291808;2026-04-03;64;251847924;Тумба подвесная Siva Oak Votan 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
24291808;2026-04-03;64;211581707;Тумба подвесная Siva 80 с раковиной Como 80;1;0;0,0000;0,0000;0;0;0;0,1500;0,0000;0,0000;0
24291808;2026-04-04;64;211581703;Тумба подвесная Siva 60 с раковиной Фест 60;2;0;0,0000;0,0000;0;0;0;0,3200;0,0000;0,0000;0
24291808;2026-04-01;64;211581647;Тумба подвесная Siva 50 с раковиной Como 50;1;0;0,0000;0,0000;0;0;0;0,6300;0,0000;0,0000;0
24291808;2026-04-01;64;211581707;Тумба подвесная Siva 80 с раковиной Como 80;2;0;0,0000;0,0000;0;0;0;0,8000;0,0000;0,0000;0
24291808;2026-04-01;64;251847928;Тумба подвесная Siva Oak Votan 50 с раковиной Como 50;1;0;0,0000;0,0000;0;0;0;0,6800;0,0000;0,0000;0
24291808;2026-04-01;64;251847923;Тумба подвесная Siva Oak Votan 60 с раковиной Фест 60;1;0;0,0000;0,0000;0;0;0;0,6300;0,0000;0,0000;0
24291808;2026-04-01;64;251847934;Тумба подвесная Siva Oak Votan 80 с раковиной Foster 80;1;0;0,0000;0,0000;0;0;0;0,5000;0,0000;0,0000;0
24291808;2026-04-01;64;211581735;Тумба подвесная Siva 70 с раковиной Foster 70;2;0;0,0000;0,0000;0;0;0;0,8000;0,0000;0,0000;0
24291808;2026-04-01;64;251847924;Тумба подвесная Siva Oak Votan 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,5400;0,0000;0,0000;0
24291808;2026-04-01;64;211581703;Тумба подвесная Siva 60 с раковиной Фест 60;2;0;0,0000;0,0000;0;0;0;0,7800;0,0000;0,0000;0
24291808;2026-04-02;64;211581707;Тумба подвесная Siva 80 с раковиной Como 80;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
24291808;2026-04-07;64;211581735;Тумба подвесная Siva 70 с раковиной Foster 70;1;0;0,0000;0,0000;0;0;0;0,5400;0,0000;0,0000;0
24291808;2026-04-07;64;211581703;Тумба подвесная Siva 60 с раковиной Фест 60;4;0;0,0000;0,0000;0;0;0;2,0900;0,0000;0,0000;0
24291808;2026-04-07;32;251847924;Тумба подвесная Siva Oak Votan 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,4000;0,0000;0,0000;0
24291808;2026-04-06;64;211581647;Тумба подвесная Siva 50 с раковиной Como 50;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
24291808;2026-04-06;64;211581735;Тумба подвесная Siva 70 с раковиной Foster 70;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
24291808;2026-04-06;0;251847928;Тумба подвесная Siva Oak Votan 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24291808;2026-04-06;0;251847934;Тумба подвесная Siva Oak Votan 80 с раковиной Foster 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24291808;2026-04-06;0;211581703;Тумба подвесная Siva 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24291808;2026-04-06;0;211581735;Тумба подвесная Siva 70 с раковиной Foster 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24291808;2026-04-06;0;251847923;Тумба подвесная Siva Oak Votan 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24291808;2026-04-06;0;211581707;Тумба подвесная Siva 80 с раковиной Como 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24291808;2026-04-06;0;251847924;Тумба подвесная Siva Oak Votan 70 с раковиной Como 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
24291808;2026-04-06;0;211581647;Тумба подвесная Siva 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26351543;2026-04-03;32;214735212;Тумба напольная Модена 80 с раковиной Como 80;0;4;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26351543;2026-04-03;32;64220513;Тумба Квадро 80 с раковиной Фест;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26351543;2026-04-03;32;214735201;Тумба напольная Адель 80 с раковиной Como 80;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26351543;2026-04-03;64;214735201;Тумба напольная Адель 80 с раковиной Como 80;1;0;0,0000;0,0000;0;0;0;0,1500;0,0000;0,0000;0
26351543;2026-04-01;64;64220513;Тумба Квадро 80 с раковиной Фест;1;0;0,0000;0,0000;0;0;0;0,2000;0,0000;0,0000;0
26351543;2026-04-01;64;214735201;Тумба напольная Адель 80 с раковиной Como 80;1;0;0,0000;0,0000;0;0;0;0,4300;0,0000;0,0000;0
26351543;2026-04-01;32;214735212;Тумба напольная Модена 80 с раковиной Como 80;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26351543;2026-04-04;64;214735201;Тумба напольная Адель 80 с раковиной Como 80;4;0;0,0000;0,0000;0;0;0;1,1600;0,0000;0,0000;0
26351543;2026-04-04;64;64220513;Тумба Квадро 80 с раковиной Фест;1;0;0,0000;0,0000;0;0;0;0,2000;0,0000;0,0000;0
26351543;2026-04-05;32;112059517;Тумба напольная Ориана 80 с раковиной Фест 80;1;0;0,0000;0,0000;0;0;0;0,6600;0,0000;0,0000;0
26351543;2026-04-05;64;64220513;Тумба Квадро 80 с раковиной Фест;3;0;0,0000;0,0000;0;0;0;0,8500;0,0000;0,0000;0
26351543;2026-04-02;64;64220513;Тумба Квадро 80 с раковиной Фест;1;0;0,0000;0,0000;0;0;0;0,0600;0,0000;0,0000;0
26351543;2026-04-02;32;214735212;Тумба напольная Модена 80 с раковиной Como 80;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26351543;2026-04-02;32;64220513;Тумба Квадро 80 с раковиной Фест;1;0;0,0000;0,0000;0;0;0;0,6500;0,0000;0,0000;0
26351543;2026-04-07;64;214735212;Тумба напольная Модена 80 с раковиной Como 80;1;0;0,0000;0,0000;0;0;0;0,1900;0,0000;0,0000;0
26351543;2026-04-07;64;64220513;Тумба Квадро 80 с раковиной Фест;1;0;0,0000;0,0000;0;0;0;0,5000;0,0000;0,0000;0
26351543;2026-04-06;64;214735201;Тумба напольная Адель 80 с раковиной Como 80;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
26351543;2026-04-06;64;64220513;Тумба Квадро 80 с раковиной Фест;1;0;0,0000;0,0000;0;0;0;0,1500;0,0000;0,0000;0
26351543;2026-04-06;32;371241342;Тумба напольная Diva 80 с раковиной Foster;1;0;0,0000;0,0000;0;0;0;0,2000;0,0000;0,0000;0
26336482;2026-04-04;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;1;0;0,0000;0,0000;0;0;0;0,6300;0,0000;0,0000;0
26336482;2026-04-04;32;58086254;Тумба Квадро 70 с раковиной Foster;1;0;0,0000;0,0000;0;0;0;0,6300;0,0000;0,0000;0
26336482;2026-04-04;64;214735193;Тумба напольная Адель 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,0900;0,0000;0,0000;0
26336482;2026-04-01;64;214735193;Тумба напольная Адель 70 с раковиной Como 70;2;0;0,0000;0,0000;0;0;0;0,4100;0,0000;0,0000;0
26336482;2026-04-01;64;196284864;Тумба напольная Линни 70 с раковиной Клермонт 70;2;0;0,0000;0,0000;0;0;0;0,3800;0,0000;0,0000;0
26336482;2026-04-03;64;214735193;Тумба напольная Адель 70 с раковиной Como 70;2;0;0,0000;0,0000;0;0;0;0,2900;0,0000;0,0000;0
26336482;2026-04-03;64;196284864;Тумба напольная Линни 70 с раковиной Клермонт 70;2;0;0,0000;0,0000;0;0;0;0,4100;0,0000;0,0000;0
26336482;2026-04-03;64;58086254;Тумба Квадро 70 с раковиной Foster;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
26336482;2026-04-03;64;112059575;Тумба напольная Ориана 70 с раковиной Фостер 70;1;0;0,0000;0,0000;0;0;0;0,1500;0,0000;0,0000;0
26336482;2026-04-02;32;214735193;Тумба напольная Адель 70 с раковиной Como 70;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26336482;2026-04-02;64;214735193;Тумба напольная Адель 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,3700;0,0000;0,0000;0
26336482;2026-04-02;64;196284864;Тумба напольная Линни 70 с раковиной Клермонт 70;1;0;0,0000;0,0000;0;0;0;0,2000;0,0000;0,0000;0
26336482;2026-04-05;64;214735193;Тумба напольная Адель 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,2000;0,0000;0,0000;0
26336482;2026-04-05;64;196284864;Тумба напольная Линни 70 с раковиной Клермонт 70;1;0;0,0000;0,0000;0;0;0;0,1700;0,0000;0,0000;0
26336482;2026-04-05;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;1;0;0,0000;0,0000;0;0;0;0,5000;0,0000;0,0000;0
26336482;2026-04-05;32;58086254;Тумба Квадро 70 с раковиной Foster;3;0;0,0000;0,0000;0;0;0;1,6000;0,0000;0,0000;0
26336482;2026-04-06;64;214735193;Тумба напольная Адель 70 с раковиной Como 70;2;0;0,0000;0,0000;0;0;0;0,3600;0,0000;0,0000;0
26336482;2026-04-07;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
26336482;2026-04-07;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;1;0;0,0000;0,0000;0;0;0;0,0900;0,0000;0,0000;0
28067523;2026-04-01;64;58062347;Шкаф-пенал универсальный для ванной Адель;1;0;0,0000;0,0000;0;0;0;0,1100;0,0000;0,0000;0
28067523;2026-04-01;32;58062347;Шкаф-пенал универсальный для ванной Адель;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
28067523;2026-04-01;32;196408167;Шкаф пенал универсальный Линни;1;0;0,0000;0,0000;0;0;0;0,2800;0,0000;0,0000;0
28067523;2026-04-04;64;58062347;Шкаф-пенал универсальный для ванной Адель;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
28067523;2026-04-04;64;58062324;Шкаф-пенал Ориана универсальный;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
28067523;2026-04-04;64;196408167;Шкаф пенал универсальный Линни;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
28067523;2026-04-04;32;58062347;Шкаф-пенал универсальный для ванной Адель;1;0;0,0000;0,0000;0;0;0;0,3500;0,0000;0,0000;0
28067523;2026-04-05;64;372038562;Шкаф напольно-подвесной Diva;1;0;0,0000;0,0000;0;0;0;0,3900;0,0000;0,0000;0
28067523;2026-04-05;64;58062324;Шкаф-пенал Ориана универсальный;1;0;0,0000;0,0000;0;0;0;0,3500;0,0000;0,0000;0
28067523;2026-04-05;64;58062347;Шкаф-пенал универсальный для ванной Адель;6;0;0,0000;0,0000;0;0;0;1,2900;0,0000;0,0000;0
28067523;2026-04-05;64;196408167;Шкаф пенал универсальный Линни;2;0;0,0000;0,0000;0;0;0;0,2100;0,0000;0,0000;0
28067523;2026-04-02;64;196408167;Шкаф пенал универсальный Линни;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
28067523;2026-04-02;64;58062324;Шкаф-пенал Ориана универсальный;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
28067523;2026-04-02;64;58062347;Шкаф-пенал универсальный для ванной Адель;1;0;0,0000;0,0000;0;0;0;0,1100;0,0000;0,0000;0
28067523;2026-04-02;32;58062347;Шкаф-пенал универсальный для ванной Адель;1;0;0,0000;0,0000;0;0;0;0,3500;0,0000;0,0000;0
28067523;2026-04-03;64;58062347;Шкаф-пенал универсальный для ванной Адель;2;0;0,0000;0,0000;0;0;0;0,5500;0,0000;0,0000;0
28067523;2026-04-03;64;372038562;Шкаф напольно-подвесной Diva;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
28067523;2026-04-03;32;196408167;Шкаф пенал универсальный Линни;1;0;0,0000;0,0000;0;0;0;0,3500;0,0000;0,0000;0
28067523;2026-04-03;32;58062347;Шкаф-пенал универсальный для ванной Адель;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
28067523;2026-04-06;32;196408167;Шкаф пенал универсальный Линни;1;0;0,0000;0,0000;0;0;0;0,3500;0,0000;0,0000;0
28067682;2026-04-05;64;397461697;Шкаф-пенал подвесной Riana для ванной;2;1;50,0000;0,8000;0;0;0;0,8000;0,0000;0,0000;0
26392569;2026-04-04;64;371702976;Тумба напольная Модена 50 с раковиной Фостер;1;0;0,0000;0,0000;0;0;0;0,1800;0,0000;0,0000;0
