advert_id;date;app_type;nm_id;nm_name;views;clicks;ctr;cpc;atbs;orders;shks;sum;sum_price;cr;canceled
25815050;2026-03-31;64;429206901;Тумба Riana Gold 60 с раковиной Moduo 60 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,2900;0,0000;0,0000;0
25815050;2026-03-31;64;429206898;Тумба Riana Gold 80 с раковиной Como 80 в ванную подвесная;2;0;0,0000;0,0000;0;0;0;0,4600;0,0000;0,0000;0
25815050;2026-03-31;64;429206916;Тумба Riana Gold 60 с раковиной Como 60 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,2900;0,0000;0,0000;0
27427933;2026-03-31;32;165933102;Тумба угловая Лайн 35 с раковиной Лайн 35;1;0;0,0000;0,0000;0;0;0;0,5000;0,0000;0,0000;0
27427933;2026-03-30;64;165933102;Тумба угловая Лайн 35 с раковиной Лайн 35;3;0;0,0000;0,0000;0;0;0;1,8000;0,0000;0,0000;0
28066139;2026-03-31;64;372038568;Шкаф-пенал напольно-подвесной Diva;1;0;0,0000;0,0000;0;0;0;0,0800;0,0000;0,0000;0
28066139;2026-03-30;32;372038568;Шкаф-пенал напольно-подвесной Diva;1;0;0,0000;0,0000;0;0;0;0,3400;0,0000;0,0000;0
28067730;2026-03-31;64;211790238;Шкаф-пенал подвесной Lavanti для ванной комнаты;4;0;0,0000;0,0000;0;0;0;1,0700;0,0000;0,0000;0
28067730;2026-03-30;64;211790238;Шкаф-пенал подвесной Lavanti для ванной комнаты;7;0;0,0000;0,0000;0;0;0;1,1200;0,0000;0,0000;0
28067730;2026-03-30;64;251869879;Шкаф пенал подвесной Siva Oak Votan;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
28067730;2026-03-30;32;211790238;Шкаф-пенал подвесной Lavanti для ванной комнаты;1;0;0,0000;0,0000;0;0;0;0,3500;0,0000;0,0000;0
27085907;2026-03-30;64;211581693;Тумба напольная Толедо 50 с раковиной Даллас 110 Л;2;0;0,0000;0,0000;0;0;0;0,2900;0,0000;0,0000;0
27085907;2026-03-30;64;467509612;Тумба напольная Толедо 50 с раковиной Даллас 110Л Gold Craft;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
27085907;2026-03-30;64;211596764;Тумба напольная Darko 50 с раковиной Даллас 110 П;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
26513733;2026-03-30;64;211790249;Зеркальный шкаф подвесной Lavanti 60 для ванной комнаты;5;0;0,0000;0,0000;0;0;0;0,6900;0,0000;0,0000;0
26513733;2026-03-30;64;219875801;Зеркальный шкаф подвесной Graffa 60 для ванной комнаты;2;0;0,0000;0,0000;0;0;0;0,1800;0,0000;0,0000;0
26513733;2026-03-30;64;234635356;Зеркальный шкаф подвесной Diva 60;2;0;0,0000;0,0000;0;0;0;0,1100;0,0000;0,0000;0
26513733;2026-03-30;32;211790249;Зеркальный шкаф подвесной Lavanti 60 для ванной комнаты;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26513733;2026-03-31;32;219875801;Зеркальный шкаф подвесной Graffa 60 для ванной комнаты;0;2;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26513733;2026-03-31;32;211790249;Зеркальный шкаф подвесной Lavanti 60 для ванной комнаты;1;0;0,0000;0,0000;0;0;0;0,3200;0,0000;0,0000;0
26513733;2026-03-31;32;371700937;Тумба напольная Модена 50 с раковиной Como для ванной;0;0;0,0000;0,0000;0;1;1;0,0000;18770,0000;0,0000;0
26513733;2026-03-31;64;211790249;Зеркальный шкаф подвесной Lavanti 60 для ванной комнаты;4;0;0,0000;0,0000;0;0;0;0,3800;0,0000;0,0000;0
26513733;2026-03-31;64;219875801;Зеркальный шкаф подвесной Graffa 60 для ванной комнаты;5;0;0,0000;0,0000;0;0;0;0,6800;0,0000;0,0000;0
26513733;2026-03-31;1;211790249;Зеркальный шкаф подвесной Lavanti 60 для ванной комнаты;0;0;0,0000;0,0000;0;1;1;0,0000;7682,0000;0,0000;0
27085792;2026-03-30;64;467509624;Тумба напольная Толедо 40 с раковиной Даллас 100Л gold craft;2;0;0,0000;0,0000;0;0;0;0,6500;0,0000;0,0000;0
27085792;2026-03-31;64;211596050;Тумба напольная Darko 40 с раковиной Даллас 100 Л;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
27085792;2026-03-31;64;467509624;Тумба напольная Толедо 40 с раковиной Даллас 100Л gold craft;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
29683810;2026-03-30;64;58086199;Тумба Модена 50 с раковиной Фостер;1;0;0,0000;0,0000;0;0;0;0,7100;0,0000;0,0000;0
26391784;2026-03-31;64;371241334;Тумба подвесная Diva 100 с раковиной Foster;1;0;0,0000;0,0000;0;0;0;0,4500;0,0000;0,0000;0
26391784;2026-03-31;64;214735176;Тумба подвесная Велья 100 с раковиной Миранда 100;1;0;0,0000;0,0000;0;0;0;0,2000;0,0000;0,0000;0
26394327;2026-03-31;64;371700999;Тумба напольная Модена 80 с раковиной Como для ванной;1;0;0,0000;0,0000;0;0;0;0,4900;0,0000;0,0000;0
26394327;2026-03-31;64;233375045;Тумба напольная Diva 80 с раковиной Фест 80;1;0;0,0000;0,0000;0;0;0;0,2900;0,0000;0,0000;0
29762205;2026-03-30;64;395932091;Тумба подвесная Riana 50 с раковиной Moduo 50;1;0;0,0000;0,0000;0;0;0;0,2700;0,0000;0,0000;0
26336482;2026-03-30;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
26336482;2026-03-30;64;214735193;Тумба напольная Адель 70 с раковиной Como 70;2;0;0,0000;0,0000;0;0;0;0,4100;0,0000;0,0000;0
26336482;2026-03-30;32;214735193;Тумба напольная Адель 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,6800;0,0000;0,0000;0
26336482;2026-03-31;64;196284864;Тумба напольная Линни 70 с раковиной Клермонт 70;1;0;0,0000;0,0000;0;0;0;0,1900;0,0000;0,0000;0
26336482;2026-03-31;64;112059575;Тумба напольная Ориана 70 с раковиной Фостер 70;3;0;0,0000;0,0000;0;0;0;0,4800;0,0000;0,0000;0
26336482;2026-03-31;64;58086254;Тумба Квадро 70 с раковиной Foster;1;0;0,0000;0,0000;0;0;0;0,1500;0,0000;0,0000;0
26336482;2026-03-31;64;214735193;Тумба напольная Адель 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,0900;0,0000;0,0000;0
26393538;2026-03-30;64;214735185;Тумба подвесная Graffa 60 с раковиной Foster 60;7;0;0,0000;0,0000;0;0;0;2,8000;0,0000;0,0000;0
26393538;2026-03-31;64;395932078;Тумба подвесная Riana 60 с раковиной Moduo 60;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
26393538;2026-03-31;64;214735185;Тумба подвесная Graffa 60 с раковиной Foster 60;4;0;0,0000;0,0000;0;0;0;2,0200;0,0000;0,0000;0
26514273;2026-03-30;64;211790236;Зеркальный шкаф подвесной Lavanti 100 для ванной комнаты;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
26391855;2026-03-31;64;156716797;Тумба напольная Адель 100 с раковиной Фостер 100;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
26513710;2026-03-30;32;219875799;Зеркальный шкаф подвесной Graffa 50 для ванной комнаты;1;0;0,0000;0,0000;0;0;0;0,3100;0,0000;0,0000;0
26513710;2026-03-30;32;211790245;Зеркальный шкаф подвесной Lavanti 50 для ванной комнаты;6;1;16,6700;1,9100;0;0;0;1,9100;0,0000;0,0000;0
26513710;2026-03-30;64;234635330;Зеркальный шкаф подвесной Diva 50;2;0;0,0000;0,0000;0;0;0;0,2300;0,0000;0,0000;0
26513710;2026-03-30;64;219875799;Зеркальный шкаф подвесной Graffa 50 для ванной комнаты;7;0;0,0000;0,0000;0;0;0;0,8800;0,0000;0,0000;0
26513710;2026-03-30;64;211790245;Зеркальный шкаф подвесной Lavanti 50 для ванной комнаты;7;0;0,0000;0,0000;0;0;0;1,1500;0,0000;0,0000;0
26513710;2026-03-31;32;211790245;Зеркальный шкаф подвесной Lavanti 50 для ванной комнаты;2;0;0,0000;0,0000;0;0;0;0,6300;0,0000;0,0000;0
26513710;2026-03-31;32;219875799;Зеркальный шкаф подвесной Graffa 50 для ванной комнаты;2;0;0,0000;0,0000;0;0;0;0,6000;0,0000;0,0000;0
26513710;2026-03-31;1;219875799;Зеркальный шкаф подвесной Graffa 50 для ванной комнаты;1;0;0,0000;0,0000;0;0;0;0,3200;0,0000;0,0000;0
26513710;2026-03-31;1;211790245;Зеркальный шкаф подвесной Lavanti 50 для ванной комнаты;1;0;0,0000;0,0000;0;0;0;0,3200;0,0000;0,0000;0
26513710;2026-03-31;64;211790245;Зеркальный шкаф подвесной Lavanti 50 для ванной комнаты;5;0;0,0000;0,0000;0;0;0;1,1600;0,0000;0,0000;0
26513710;2026-03-31;64;234635330;Зеркальный шкаф подвесной Diva 50;1;0;0,0000;0,0000;0;0;0;0,0900;0,0000;0,0000;0
26513710;2026-03-31;64;219875799;Зеркальный шкаф подвесной Graffa 50 для ванной комнаты;7;0;0,0000;0,0000;0;0;0;0,8900;0,0000;0,0000;0
28065976;2026-03-31;64;372038569;Шкаф-пенал напольно-подвесной Diva;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
28065976;2026-03-31;64;223399682;Шкаф-пенал напольно-подвесной Graffa 50;2;0;0,0000;0,0000;0;0;0;0,5200;0,0000;0,0000;0
28065976;2026-03-30;64;372038569;Шкаф-пенал напольно-подвесной Diva;1;0;0,0000;0,0000;0;0;0;0,1300;0,0000;0,0000;0
28065976;2026-03-30;64;223399682;Шкаф-пенал напольно-подвесной Graffa 50;7;0;0,0000;0,0000;0;0;0;1,1200;0,0000;0,0000;0
28065976;2026-03-30;64;486532548;Шкаф-пенал напольно-подвесной Модена 50;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
28065976;2026-03-30;32;486532548;Шкаф-пенал напольно-подвесной Модена 50;1;0;0,0000;0,0000;0;0;0;0,4400;0,0000;0,0000;0
28067523;2026-03-30;64;196408167;Шкаф пенал универсальный Линни;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
28067523;2026-03-30;64;58062347;Шкаф-пенал универсальный для ванной Адель;1;0;0,0000;0,0000;0;0;0;0,1100;0,0000;0,0000;0
28067523;2026-03-30;32;58062347;Шкаф-пенал универсальный для ванной Адель;2;0;0,0000;0,0000;0;0;0;0,7300;0,0000;0,0000;0
28067523;2026-03-31;32;58062347;Шкаф-пенал универсальный для ванной Адель;6;0;0,0000;0,0000;0;0;0;2,1700;0,0000;0,0000;0
28067523;2026-03-31;32;372038562;Шкаф напольно-подвесной Diva;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
28067523;2026-03-31;64;58062347;Шкаф-пенал универсальный для ванной Адель;3;0;0,0000;0,0000;0;0;0;0,3200;0,0000;0,0000;0
28067523;2026-03-31;64;196408167;Шкаф пенал универсальный Линни;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
28067523;2026-03-31;64;58062324;Шкаф-пенал Ориана универсальный;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
26351543;2026-03-30;64;112059517;Тумба напольная Ориана 80 с раковиной Фест 80;1;0;0,0000;0,0000;0;0;0;0,1500;0,0000;0,0000;0
26351543;2026-03-30;64;64220513;Тумба Квадро 80 с раковиной Фест;1;0;0,0000;0,0000;0;0;0;0,0600;0,0000;0,0000;0
26351543;2026-03-30;32;64220513;Тумба Квадро 80 с раковиной Фест;1;0;0,0000;0,0000;0;0;0;0,2100;0,0000;0,0000;0
26351543;2026-03-31;64;214735201;Тумба напольная Адель 80 с раковиной Como 80;1;0;0,0000;0,0000;0;0;0;0,4300;0,0000;0,0000;0
26502705;2026-03-30;64;67935114;Зеркальный шкаф Модена 80 в ванную;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
26502705;2026-03-31;64;67935114;Зеркальный шкаф Модена 80 в ванную;1;0;0,0000;0,0000;0;0;0;0,0900;0,0000;0,0000;0
27087929;2026-03-31;32;467509617;Тумба напольная Толедо 60 с раковиной Даллас 120П Gold Craft;0;2;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
27087929;2026-03-31;64;143473900;Тумба напольная Толедо 60 с раковиной Даллас 120 правый;1;0;0,0000;0,0000;0;0;0;0,1500;0,0000;0,0000;0
27087929;2026-03-30;32;143473900;Тумба напольная Толедо 60 с раковиной Даллас 120 правый;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
27087929;2026-03-30;64;467509617;Тумба напольная Толедо 60 с раковиной Даллас 120П Gold Craft;2;0;0,0000;0,0000;0;0;0;0,2600;0,0000;0,0000;0
26351092;2026-03-30;64;112059531;Тумба подвесная Ориана 80 с раковиной Фостер;2;0;0,0000;0,0000;0;0;0;0,8500;0,0000;0,0000;0
26351092;2026-03-31;64;112059531;Тумба подвесная Ориана 80 с раковиной Фостер;2;0;0,0000;0,0000;0;0;0;0,3900;0,0000;0,0000;0
26513756;2026-03-30;64;211790232;Зеркальный шкаф подвесной Lavanti 70 для ванной комнаты;5;0;0,0000;0,0000;0;0;0;0,6800;0,0000;0,0000;0
26513756;2026-03-31;64;211790232;Зеркальный шкаф подвесной Lavanti 70 для ванной комнаты;8;0;0,0000;0,0000;0;0;0;0,7400;0,0000;0,0000;0
26513756;2026-03-31;1;211790232;Зеркальный шкаф подвесной Lavanti 70 для ванной комнаты;1;0;0,0000;0,0000;0;0;0;0,3300;0,0000;0,0000;0
26394375;2026-03-31;64;395932040;Тумба подвесная Riana 100 с раковиной Фостер 100;1;0;0,0000;0,0000;0;0;0;0,1100;0,0000;0,0000;0
26394375;2026-03-31;64;371702988;Тумба подвесная Diva 100 с раковиной Фостер;1;0;0,0000;0,0000;0;0;0;0,3800;0,0000;0,0000;0
28054799;2026-03-30;64;473540259;Тумба подвесная Riana 50 с раковиной Фостер 50;1;0;0,0000;0,0000;0;0;0;0,1600;0,0000;0,0000;0
26273394;2026-03-31;64;371700998;Тумба напольная Модена 60 с раковиной Фостер;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
26273394;2026-03-30;64;196284858;Тумба напольная Линни 60 с раковиной Клермонт 60 (компл);1;0;0,0000;0,0000;0;0;0;0,6600;0,0000;0,0000;0
26273394;2026-03-30;64;214735194;Тумба напольная Ориана 60 с раковиной Como 60;1;0;0,0000;0,0000;0;0;0;0,6300;0,0000;0,0000;0
26273394;2026-03-30;64;371700998;Тумба напольная Модена 60 с раковиной Фостер;2;0;0,0000;0,0000;0;0;0;0,3700;0,0000;0,0000;0
26393623;2026-03-31;64;371700960;Тумба напольная Модена 60 с раковиной Фостер;1;0;0,0000;0,0000;0;0;0;0,4800;0,0000;0,0000;0
26393623;2026-03-31;64;233375055;Тумба напольная Diva 60 с раковиной Фест 60;1;0;0,0000;0,0000;0;0;0;0,2800;0,0000;0,0000;0
26271474;2026-03-31;64;214735210;Тумба напольная Квадро 50 с раковиной Como 50;1;0;0,0000;0,0000;0;0;0;0,2200;0,0000;0,0000;0
26271474;2026-03-31;64;143473076;Тумба напольная Ориана 50 с раковиной Фостер 50;1;0;0,0000;0,0000;0;0;0;0,1900;0,0000;0,0000;0
26271474;2026-03-30;64;214735154;Тумба напольная Модена 50 с раковиной Como 50;1;0;0,0000;0,0000;0;0;0;0,6600;0,0000;0,0000;0
26271474;2026-03-30;64;143473076;Тумба напольная Ориана 50 с раковиной Фостер 50;2;0;0,0000;0,0000;0;0;0;0,8400;0,0000;0,0000;0
26271474;2026-03-30;64;214735210;Тумба напольная Квадро 50 с раковиной Como 50;4;0;0,0000;0,0000;0;0;0;1,3200;0,0000;0,0000;0
26514253;2026-03-30;32;211790234;Зеркальный шкаф подвесной Lavanti 80 для ванной комнаты;3;0;0,0000;0,0000;0;0;0;1,1800;0,0000;0,0000;0
26514253;2026-03-30;64;211790234;Зеркальный шкаф подвесной Lavanti 80 для ванной комнаты;8;0;0,0000;0,0000;0;0;0;1,1000;0,0000;0,0000;0
26514253;2026-03-30;64;219875806;Зеркальный шкаф подвесной Graffa 80 для ванной комнаты;4;0;0,0000;0,0000;0;0;0;0,7100;0,0000;0,0000;0
26514253;2026-03-31;64;219875806;Зеркальный шкаф подвесной Graffa 80 для ванной комнаты;4;0;0,0000;0,0000;0;0;0;0,3000;0,0000;0,0000;0
26514253;2026-03-31;64;234635370;Зеркальный шкаф подвесной Diva 80;1;0;0,0000;0,0000;0;0;0;0,0900;0,0000;0,0000;0
26514253;2026-03-31;64;211790234;Зеркальный шкаф подвесной Lavanti 80 для ванной комнаты;9;0;0,0000;0,0000;0;0;0;1,1600;0,0000;0,0000;0
26514253;2026-03-31;32;211790234;Зеркальный шкаф подвесной Lavanti 80 для ванной комнаты;2;0;0,0000;0,0000;0;0;0;0,5300;0,0000;0,0000;0
29223612;2026-03-31;32;555459676;Тумба напольная Модена 70 Без раковины;2;0;0,0000;0,0000;0;0;0;1,0200;0,0000;0,0000;0
29223612;2026-03-31;64;555459676;Тумба напольная Модена 70 Без раковины;5;0;0,0000;0,0000;0;0;0;1,3700;0,0000;0,0000;0
29223612;2026-03-30;64;555459676;Тумба напольная Модена 70 Без раковины;9;0;0,0000;0,0000;0;0;0;1,6500;0,0000;0,0000;0
29223612;2026-03-30;32;555459676;Тумба напольная Модена 70 Без раковины;2;1;50,0000;1,0200;0;0;0;1,0200;0,0000;0,0000;0
28067827;2026-03-30;64;219494906;Шкаф напольный Lavanti для стиральной машины;2;0;0,0000;0,0000;0;0;0;0,5900;0,0000;0,0000;0
28067827;2026-03-30;64;221305986;Шкаф напольный Graffa для стиральной машины;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
28067827;2026-03-31;64;486532551;Шкаф для стиральной машины напольный Модена;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
28067827;2026-03-31;64;219494906;Шкаф напольный Lavanti для стиральной машины;1;0;0,0000;0,0000;0;0;0;0,1200;0,0000;0,0000;0
28067827;2026-03-31;64;221305986;Шкаф напольный Graffa для стиральной машины;2;0;0,0000;0,0000;0;0;0;0,2300;0,0000;0,0000;0
26336452;2026-03-31;64;214735182;Тумба подвесная Ориана 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,0900;0,0000;0,0000;0
26336452;2026-03-31;32;189758307;Тумба подвесная Линни 70 с раковиной Клермонт 70;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26336452;2026-03-30;32;189758307;Тумба подвесная Линни 70 с раковиной Клермонт 70;0;1;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
26336452;2026-03-30;64;214735182;Тумба подвесная Ориана 70 с раковиной Como 70;2;0;0,0000;0,0000;0;0;0;0,3500;0,0000;0,0000;0
26502541;2026-03-31;32;196450075;Зеркальный шкаф подвесной Линни 60 для ванной;11;0;0,0000;0,0000;0;0;0;3,6900;0,0000;0,0000;0
26502541;2026-03-31;64;196450075;Зеркальный шкаф подвесной Линни 60 для ванной;5;0;0,0000;0,0000;0;0;0;1,4200;0,0000;0,0000;0
26502541;2026-03-30;64;196450075;Зеркальный шкаф подвесной Линни 60 для ванной;6;0;0,0000;0,0000;0;0;0;0,6200;0,0000;0,0000;0
26502541;2026-03-30;32;196450075;Зеркальный шкаф подвесной Линни 60 для ванной;4;3;75,0000;0,4100;0;0;0;1,2400;0,0000;0,0000;0
26392569;2026-03-31;64;371700937;Тумба напольная Модена 50 с раковиной Como для ванной;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
26394134;2026-03-31;64;233375056;Тумба напольная Diva 70 с раковиной Como 70;1;0;0,0000;0,0000;0;0;0;0,4500;0,0000;0,0000;0
29904809;2026-03-30;64;371700960;Тумба напольная Модена 60 с раковиной Фостер;1;0;0,0000;0,0000;0;0;0;0,6400;0,0000;0,0000;0
31158786;2026-03-30;32;614885886;Тумба подвесная Diva 50 с раковиной Фостер 50;1;0;0,0000;0,0000;0;0;0;0,3500;0,0000;0,0000;0
31944661;2026-03-31;64;429208714;Тумба Riana 100 с раковиной Foster 100 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,1500;0,0000;0,0000;0
31944661;2026-03-30;32;429208714;Тумба Riana 100 с раковиной Foster 100 в ванную подвесная;1;0;0,0000;0,0000;0;0;0;0,3400;0,0000;0,0000;0
33216699;2026-03-31;64;233375049;Тумба напольная Diva 50 с раковиной Como 50;1;0;0,0000;0,0000;0;0;0;0,5100;0,0000;0,0000;0
33015283;2026-03-30;64;67935114;Зеркальный шкаф Модена 80 в ванную;1;0;0,0000;0,0000;0;0;0;0,1000;0,0000;0,0000;0
31260618;2026-03-31;64;486553134;Тумба подвесная Arista 105 без раковины в ванную;1;0;0,0000;0,0000;0;0;0;0,2000;0,0000;0,0000;0
32883841;2026-03-31;64;112059531;Тумба подвесная Ориана 80 с раковиной Фостер;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
32883841;2026-03-30;64;112059531;Тумба подвесная Ориана 80 с раковиной Фостер;1;0;0,0000;0,0000;0;0;0;0,1400;0,0000;0,0000;0
32937359;2026-03-30;64;67935111;Шкаф пенал напольный для ванной Модена;2521;100;3,9700;16,7700;6;0;0;1677,0400;0,0000;0,0000;0
32937359;2026-03-30;64;372038569;Шкаф-пенал напольно-подвесной Diva;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937359;2026-03-30;64;214735212;Тумба напольная Модена 80 с раковиной Como 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937359;2026-03-30;64;57979561;Зеркальный шкаф 50 в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937359;2026-03-30;64;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937359;2026-03-30;64;486532548;Шкаф-пенал напольно-подвесной Модена 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937359;2026-03-30;1;67935111;Шкаф пенал напольный для ванной Модена;451;9;2,0000;30,7200;1;0;0;276,5100;0,0000;0,0000;0
32937359;2026-03-30;1;641537260;Тумба напольная Модена 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937359;2026-03-30;32;67935111;Шкаф пенал напольный для ванной Модена;4129;153;3,7100;16,4800;7;0;0;2521,5000;0,0000;0,0000;0
