advert_id;date;app_type;nm_id;nm_name;views;clicks;ctr;cpc;atbs;orders;shks;sum;sum_price;cr;canceled
33136240;2026-04-13;0;317321001;Тумба напольная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;392094933;Тумба напольная FAME 50 с раковиной Moduo 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;316790426;Тумба напольная FAME 50 с раковиной Фест 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;316790438;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;399669228;Тумба Fab 55 с раковиной Клермонт 55 напольная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;318234384;Зеркальный шкаф подвесной HOLY 60 для ванной комнаты;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;318213418;Зеркальный шкаф подвесной FAME 60 для ванной комнаты;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;392094997;Тумба напольная FAME 50 с раковиной Фест 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;316790430;Тумба напольная FAME 80 с раковиной Фест 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;0;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;32;316790426;Тумба напольная FAME 50 с раковиной Фест 50;3304;88;2,6600;20,5200;11;1;1;1805,9500;17527,0000;1,1400;0
33136240;2026-04-13;32;316790438;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;1;1;1;0,0000;16878,0000;0,0000;0
33136240;2026-04-13;32;399669228;Тумба Fab 55 с раковиной Клермонт 55 напольная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;32;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;32;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;32;318234384;Зеркальный шкаф подвесной HOLY 60 для ванной комнаты;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;32;318213418;Зеркальный шкаф подвесной FAME 60 для ванной комнаты;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;32;318234381;Шкаф-пенал универсальный HOLY для ванной комнаты;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;32;392094997;Тумба напольная FAME 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;1;316790426;Тумба напольная FAME 50 с раковиной Фест 50;373;8;2,1400;26,6600;2;0;0;213,2500;0,0000;0,0000;0
33136240;2026-04-13;1;316790430;Тумба напольная FAME 80 с раковиной Фест 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;1;316790459;Тумба напольная FAME 50 с раковиной Moduo 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;1;317321001;Тумба напольная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;64;316790426;Тумба напольная FAME 50 с раковиной Фест 50;1907;44;2,3100;24,8400;5;0;0;1092,8400;0,0000;0,0000;0
33136240;2026-04-13;64;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;64;392094933;Тумба напольная FAME 50 с раковиной Moduo 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;64;316790438;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33136240;2026-04-13;64;316790459;Тумба напольная FAME 50 с раковиной Moduo 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685733;2026-04-13;64;317383980;Тумба подвесная MIST 60 с раковиной Moduo 60;3;0;0,0000;0,0000;0;0;0;1,0100;0,0000;0,0000;0
27685733;2026-04-13;64;317320982;Тумба подвесная HOLY 60 с раковиной Foster 60;3;0;0,0000;0,0000;0;0;0;0,9600;0,0000;0,0000;0
27685733;2026-04-13;64;399669205;Тумба Fab 60 с раковиной Клермонт 60 подвесная в ванную;3;0;0,0000;0,0000;0;0;0;0,9100;0,0000;0,0000;0
27685733;2026-04-13;32;399669205;Тумба Fab 60 с раковиной Клермонт 60 подвесная в ванную;1;0;0,0000;0,0000;0;0;0;0,5500;0,0000;0,0000;0
33870904;2026-04-13;32;578527246;Шкаф-пенал универсальный Fame 60 для ванной комнаты;1996;87;4,3600;12,2600;12;1;1;1066,7500;23898,0000;1,1500;0
33870904;2026-04-13;32;400539178;Шкаф в ванную Grace 50 напольно-подвесной пенал;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33870904;2026-04-13;32;318234382;Шкаф-пенал универсальный HOLY 50 для ванной комнаты;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33870904;2026-04-13;32;549046507;Шкаф в ванную для стиральной машины GRACE напольный;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33870904;2026-04-13;1;578527246;Шкаф-пенал универсальный Fame 60 для ванной комнаты;232;2;0,8600;63,4400;0;0;0;126,8900;0,0000;0,0000;0
33870904;2026-04-13;64;578527246;Шкаф-пенал универсальный Fame 60 для ванной комнаты;1388;39;2,8100;19,2000;2;0;0;748,7300;0,0000;0,0000;0
33870904;2026-04-13;64;400539630;Шкаф в ванную Fame 50 напольно-подвесной пенал;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;1;316790461;Тумба напольная FAME 60 с раковиной Фест 60;500;15;3,0000;25,3200;3;0;0;379,8100;0,0000;0,0000;0
32443853;2026-04-13;64;316790461;Тумба напольная FAME 60 с раковиной Фест 60;2922;87;2,9800;26,4300;13;1;1;2299,5000;19138,0000;1,1500;0
32443853;2026-04-13;64;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;64;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;32;316790461;Тумба напольная FAME 60 с раковиной Фест 60;4558;176;3,8600;17,5100;18;3;3;3082,1000;57414,0000;1,7000;0
32443853;2026-04-13;32;316790449;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;2;1;1;0,0000;21025,0000;0,0000;0
32443853;2026-04-13;32;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;32;317321001;Тумба напольная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;32;392094977;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;32;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;32;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;32;399669201;Тумба Fab 55 с раковиной Клермонт 55 подвесная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;32;399669193;Тумба Fab 60 с раковиной Клермонт 60 напольная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;316790449;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;317321001;Тумба напольная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;392094977;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;399669201;Тумба Fab 55 с раковиной Клермонт 55 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;399669193;Тумба Fab 60 с раковиной Клермонт 60 напольная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;316790461;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-04-13;0;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33904998;2026-04-13;64;316700176;Тумба подвесная GRACE 50 с раковиной Como 50;3;0;0,0000;0,0000;0;0;0;1,0700;0,0000;0,0000;0
34106244;2026-04-13;64;318234384;Зеркальный шкаф подвесной HOLY 60 для ванной комнаты;2;0;0,0000;0,0000;0;0;0;0,2900;0,0000;0,0000;0
33868488;2026-04-13;32;392094966;Тумба напольная FAME 50 с раковиной Foster 50;2101;54;2,5700;25,3400;10;2;2;1368,5600;34554,0000;3,7000;2
33868488;2026-04-13;32;316790449;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;1;1;1;0,0000;21025,0000;0,0000;0
33868488;2026-04-13;32;316790430;Тумба напольная FAME 80 с раковиной Фест 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;32;392094997;Тумба напольная FAME 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;32;399669260;Тумба Form 50 с раковиной Фест 50 напольная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;32;392095016;Тумба напольная FAME 50 Без раковины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;1;392094966;Тумба напольная FAME 50 с раковиной Foster 50;242;3;1,2400;55,4500;0;0;0;166,3500;0,0000;0,0000;0
33868488;2026-04-13;64;392094966;Тумба напольная FAME 50 с раковиной Foster 50;1329;48;3,6100;18,5200;4;1;1;888,7500;17277,0000;2,0800;0
33868488;2026-04-13;64;549216119;Шкаф зеркало для ванной навесной FAME 50;0;0;0,0000;0,0000;1;1;1;0,0000;8335,0000;0,0000;0
33868488;2026-04-13;64;392095003;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;64;559760268;Тумба напольная Fame 50 с раковиной Moduo 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;64;559760259;Тумба напольная Fame 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;64;392094992;Тумба напольная FAME 50 с раковиной Moduo 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;64;392094997;Тумба напольная FAME 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;316790449;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;316790430;Тумба напольная FAME 80 с раковиной Фест 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;392094997;Тумба напольная FAME 50 с раковиной Фест 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;399669260;Тумба Form 50 с раковиной Фест 50 напольная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;392095016;Тумба напольная FAME 50 Без раковины;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;549216119;Шкаф зеркало для ванной навесной FAME 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;392095003;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;559760268;Тумба напольная Fame 50 с раковиной Moduo 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;559760259;Тумба напольная Fame 50 с раковиной Фест 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;392094992;Тумба напольная FAME 50 с раковиной Moduo 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33868488;2026-04-13;0;392094966;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905196;2026-04-13;1;430270021;Шкаф-пенал подвесной для ванны Gift Gold;126;2;1,5900;27,7600;0;0;0;55,5200;0,0000;0,0000;0
33905196;2026-04-13;64;430270021;Шкаф-пенал подвесной для ванны Gift Gold;463;5;1,0800;40,4900;2;1;1;202,4500;26587,0000;20,0000;0
33905196;2026-04-13;32;430270021;Шкаф-пенал подвесной для ванны Gift Gold;743;8;1,0800;40,8200;0;0;0;326,5700;0,0000;0,0000;0
34078701;2026-04-13;64;317321009;Тумба подвесная HOLY 100 с раковиной Foster 100;234;3;1,2800;33,4000;0;0;0;100,2100;0,0000;0,0000;0
34078701;2026-04-13;1;317321009;Тумба подвесная HOLY 100 с раковиной Foster 100;35;0;0,0000;0,0000;0;0;0;15,8600;0,0000;0,0000;0
34078701;2026-04-13;32;317321009;Тумба подвесная HOLY 100 с раковиной Foster 100;280;4;1,4300;30,8300;0;0;0;123,3200;0,0000;0,0000;0
34078701;2026-04-13;0;317321009;Тумба подвесная HOLY 100 с раковиной Foster 100;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34647864;2026-04-13;32;317273730;Тумба напольная FADO 60 с раковиной Даллас 120 П;623;12;1,9300;22,6400;0;0;0;271,6700;0,0000;0,0000;0
34647864;2026-04-13;1;317273730;Тумба напольная FADO 60 с раковиной Даллас 120 П;114;4;3,5100;12,6100;1;0;0;50,4300;0,0000;0,0000;0
34647864;2026-04-13;64;317273730;Тумба напольная FADO 60 с раковиной Даллас 120 П;745;23;3,0900;14,1200;3;0;0;324,8200;0,0000;0,0000;0
34647864;2026-04-13;64;392094945;Тумба подвесная GIPS 60 с раковиной Даллас 120 правый;0;0;0,0000;0,0000;0;1;1;0,0000;36928,0000;0,0000;0
34647864;2026-04-13;64;317273728;Тумба напольная FADO 50 с раковиной Даллас 110 Л;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34647864;2026-04-13;0;317273730;Тумба напольная FADO 60 с раковиной Даллас 120 П;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34647864;2026-04-13;0;392094945;Тумба подвесная GIPS 60 с раковиной Даллас 120 правый;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34647864;2026-04-13;0;317273728;Тумба напольная FADO 50 с раковиной Даллас 110 Л;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983856;2026-04-13;32;385558336;Тумба Levi 90 с раковиной Квадро 90 подвесная в ванную;362;3;0,8300;52,0300;0;0;0;156,0900;0,0000;0,0000;0
33983856;2026-04-13;1;385558336;Тумба Levi 90 с раковиной Квадро 90 подвесная в ванную;80;1;1,2500;34,7800;0;0;0;34,7800;0,0000;0,0000;0
33983856;2026-04-13;64;385558336;Тумба Levi 90 с раковиной Квадро 90 подвесная в ванную;355;8;2,2500;19,2000;0;0;0;153,6000;0,0000;0,0000;0
33987316;2026-04-13;1;316761637;Тумба подвесная FIT 50 с раковиной Como 50;26;1;3,8500;16,3100;0;0;0;16,3100;0,0000;0,0000;0
33987316;2026-04-13;1;316745976;Тумба подвесная FIT 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33987316;2026-04-13;64;316761637;Тумба подвесная FIT 50 с раковиной Como 50;160;4;2,5000;24,3200;0;0;0;97,2900;0,0000;0,0000;0
33987316;2026-04-13;32;316761637;Тумба подвесная FIT 50 с раковиной Como 50;148;5;3,3800;18,4300;0;0;0;92,1300;0,0000;0,0000;0
33905076;2026-04-13;32;559757354;Тумба напольная Grace 70 с раковиной Фостер 70;848;15;1,7700;32,9500;0;0;0;494,1800;0,0000;0,0000;0
33905076;2026-04-13;64;559757354;Тумба напольная Grace 70 с раковиной Фостер 70;635;11;1,7300;33,6400;3;0;0;370,0900;0,0000;0,0000;0
33905076;2026-04-13;1;559757354;Тумба напольная Grace 70 с раковиной Фостер 70;134;3;2,2400;26,2400;0;0;0;78,7300;0,0000;0,0000;0
33905076;2026-04-13;0;559757354;Тумба напольная Grace 70 с раковиной Фостер 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905087;2026-04-13;32;549341155;Тумба подвесная GRACE 70 с раковиной Como 70;427;10;2,3400;26,8300;0;0;0;268,2700;0,0000;0,0000;0
33905087;2026-04-13;1;549341155;Тумба подвесная GRACE 70 с раковиной Como 70;62;3;4,8400;12,9500;0;0;0;38,8400;0,0000;0,0000;0
33905087;2026-04-13;64;549341155;Тумба подвесная GRACE 70 с раковиной Como 70;437;12;2,7500;23,1800;0;0;0;278,1700;0,0000;0,0000;0
33905087;2026-04-13;64;316804088;Тумба подвесная TWINS 70 с раковиной Миранда 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33869333;2026-04-13;32;392094957;Тумба напольная FAME 80 с раковиной Foster 80;2;0;0,0000;0,0000;0;0;0;0,8100;0,0000;0,0000;0
33869333;2026-04-13;64;392094957;Тумба напольная FAME 80 с раковиной Foster 80;2;0;0,0000;0,0000;0;0;0;1,3200;0,0000;0,0000;0
27671184;2026-04-13;64;317306091;Тумба напольная GIPS 50 с раковиной Даллас 110 П;1;0;0,0000;0,0000;0;0;0;0,1500;0,0000;0,0000;0
34105907;2026-04-13;64;317321012;Тумба напольная HOLY 70 с раковиной Como 70;2559;57;2,2300;31,9200;6;0;0;1819,3700;0,0000;0,0000;0
34105907;2026-04-13;64;317321001;Тумба напольная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;64;399669251;Тумба Fab 70 с раковиной Клермонт 70 напольная в ванную;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;64;317321016;Тумба напольная HOLY 70 с раковиной Миранда 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;64;318234381;Шкаф-пенал универсальный HOLY для ванной комнаты;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;1;317321012;Тумба напольная HOLY 70 с раковиной Como 70;375;3;0,8000;88,5500;0;0;0;265,6600;0,0000;0,0000;0
34105907;2026-04-13;1;317321021;Тумба напольная HOLY 70 с раковиной Foster 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;1;317321063;Тумба напольная HOLY 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;1;316790438;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;1;317321044;Тумба напольная HOLY 50 с раковиной Moduo 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;316790438;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;559757368;Тумба напольная Grace 100 с раковиной Фостер 100;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;317321063;Тумба напольная HOLY 50 с раковиной Фест 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;317321044;Тумба напольная HOLY 50 с раковиной Moduo 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;317321027;Тумба напольная HOLY 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;317321012;Тумба напольная HOLY 70 с раковиной Como 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;317321001;Тумба напольная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;399669251;Тумба Fab 70 с раковиной Клермонт 70 напольная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;317321016;Тумба напольная HOLY 70 с раковиной Миранда 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;318234381;Шкаф-пенал универсальный HOLY для ванной комнаты;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;0;317321021;Тумба напольная HOLY 70 с раковиной Foster 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;32;317321012;Тумба напольная HOLY 70 с раковиной Como 70;3225;127;3,9400;17,7700;16;0;0;2257,0300;0,0000;0,0000;0
34105907;2026-04-13;32;317321001;Тумба напольная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;32;317321021;Тумба напольная HOLY 70 с раковиной Foster 70;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;32;559757368;Тумба напольная Grace 100 с раковиной Фостер 100;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;32;317321063;Тумба напольная HOLY 50 с раковиной Фест 50;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
34105907;2026-04-13;32;317321027;Тумба напольная HOLY 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
