advert_id;date;app_type;nm_id;nm_name;views;clicks;ctr;cpc;atbs;orders;shks;sum;sum_price;cr;canceled
33983804;2026-04-10;1;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;64;1;1,5600;28,0900;0;0;0;28,0900;0,0000;0,0000;0
33983804;2026-04-10;64;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;328;4;1,2200;35,6700;0;0;0;142,6800;0,0000;0,0000;0
33983804;2026-03-31;32;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;279;5;1,7900;24,7700;0;0;0;123,8300;0,0000;0,0000;0
33983804;2026-03-31;64;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;249;8;3,2100;13,8000;2;0;0;110,4200;0,0000;0,0000;0
33983804;2026-03-31;64;385558820;Шкаф в ванную для стиральной машины Levi напольный;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33983804;2026-03-31;64;385558325;Тумба Levi 50 с раковиной Фест 50 подвесная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33983804;2026-03-31;1;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;51;0;0,0000;0,0000;0;0;0;22,4900;0,0000;0,0000;0
33983804;2026-04-05;32;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;528;13;2,4600;17,8600;1;0;0;232,2200;0,0000;0,0000;0
33983804;2026-04-05;32;385558371;Тумба Levi 50 с раковиной Foster 50 подвесная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;32;385558325;Тумба Levi 50 с раковиной Фест 50 подвесная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;1;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;77;2;2,6000;16,9800;0;0;0;33,9600;0,0000;0,0000;0
33983804;2026-04-05;64;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;477;6;1,2600;34,9000;0;0;0;209,4100;0,0000;0,0000;0
33983804;2026-04-05;0;385558372;Тумба Levi 60 с раковиной Foster 60 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;0;385558371;Тумба Levi 50 с раковиной Foster 50 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;0;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;0;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;0;385558325;Тумба Levi 50 с раковиной Фест 50 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;0;385558367;Тумба Levi 50 с раковиной Como 50 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;0;316745921;Тумба подвесная FIT 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;0;385558820;Шкаф в ванную для стиральной машины Levi напольный;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;0;385558360;Тумба Levi 70 с раковиной Миранда 70 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-05;0;385558823;Шкаф зеркало для ванной навесной LEVI 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33983804;2026-04-12;64;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;64;0;0,0000;0,0000;0;0;0;27,8600;0,0000;0,0000;0
33983804;2026-04-12;1;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;7;0;0,0000;0,0000;0;0;0;3,0900;0,0000;0,0000;0
33983804;2026-04-12;32;385558319;Тумба Levi 50 с раковиной Moduo 50 подвесная в ванную;77;1;1,3000;33,8700;0;0;0;33,8700;0,0000;0,0000;0
33905041;2026-04-06;32;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;1260;26;2,0600;28,8800;2;0;0;750,9500;0,0000;0,0000;0
33905041;2026-04-06;32;618239142;Тумба напольная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-06;32;618239161;Тумба подвесная Grace 50 с раковиной Como 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-06;32;316761637;Тумба подвесная FIT 50 с раковиной Como 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-06;32;399669258;Тумба Craft 60 с раковиной Foster 60 подвесная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-06;64;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;1207;18;1,4900;40,3200;3;1;1;725,7400;20162,0000;5,5600;0
33905041;2026-04-06;64;618239159;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-06;64;559757365;Тумба подвесная Grace 60 с раковиной Фостер 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-06;1;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;211;7;3,3200;18,5000;0;0;0;129,4900;0,0000;0,0000;0
33905041;2026-04-02;1;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;89;0;0,0000;0,0000;0;0;0;49,0100;0,0000;0,0000;0
33905041;2026-04-02;64;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;635;9;1,4200;36,8600;1;0;0;331,7100;0,0000;0,0000;0
33905041;2026-04-02;64;618099344;Тумба подвесная Grace 60 Без раковины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;618099344;Тумба подвесная Grace 60 Без раковины;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;316700175;Тумба подвесная GRACE 80 с раковиной Como 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;316745940;Тумба подвесная FIT 50 Без раковины Дуб вотан;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;580140373;Тумба напольная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;399669258;Тумба Craft 60 с раковиной Foster 60 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;316761631;Тумба подвесная FIT 50 Без раковины;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;618065286;Шкаф-пенал напольно-подвесной Grace;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;618239265;Тумба подвесная Grace 50 с раковиной Фостер 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;316700187;Тумба напольная GRACE 70 с раковиной Foster 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;618239142;Тумба напольная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;392094945;Тумба подвесная GIPS 60 с раковиной Даллас 120 правый;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;316761637;Тумба подвесная FIT 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;618239159;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;559757365;Тумба подвесная Grace 60 с раковиной Фостер 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;559757351;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;385558367;Тумба Levi 50 с раковиной Como 50 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;0;618239161;Тумба подвесная Grace 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-02;32;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;601;12;2,0000;26,3700;0;0;0;316,4600;0,0000;0,0000;0
33905041;2026-04-08;64;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;1186;20;1,6900;35,4200;4;0;0;708,3100;0,0000;0,0000;0
33905041;2026-04-08;64;559757351;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-08;32;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;1270;12;0,9400;63,5200;2;0;0;762,2000;0,0000;0,0000;0
33905041;2026-04-08;32;559757351;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-08;32;316700175;Тумба подвесная GRACE 80 с раковиной Como 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-08;1;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;140;1;0,7100;85,9000;0;0;0;85,9000;0,0000;0,0000;0
33905041;2026-04-07;1;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;171;1;0,5800;104,8100;0;0;0;104,8100;0,0000;0,0000;0
33905041;2026-04-07;64;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;1211;16;1,3200;45,4200;0;0;0;726,6400;0,0000;0,0000;0
33905041;2026-04-07;64;559757365;Тумба подвесная Grace 60 с раковиной Фостер 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-07;32;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;1350;25;1,8500;32,2800;2;0;0;806,8900;0,0000;0,0000;0
33905041;2026-04-07;32;316745940;Тумба подвесная FIT 50 Без раковины Дуб вотан;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-07;32;316761631;Тумба подвесная FIT 50 Без раковины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-07;32;559757351;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-07;32;618239159;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-10;32;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;965;20;2,0700;29,0000;0;0;0;579,9500;0,0000;0,0000;0
33905041;2026-04-10;64;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;811;13;1,6000;37,4400;2;0;0;486,7500;0,0000;0,0000;0
33905041;2026-04-10;64;559757365;Тумба подвесная Grace 60 с раковиной Фостер 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-10;1;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;117;4;3,4200;17,8400;0;0;0;71,3400;0,0000;0,0000;0
33905041;2026-03-31;1;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;65;0;0,0000;0,0000;0;0;0;32,1700;0,0000;0,0000;0
33905041;2026-03-31;64;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;436;11;2,5200;19,4200;1;0;0;213,5800;0,0000;0,0000;0
33905041;2026-03-31;64;392094945;Тумба подвесная GIPS 60 с раковиной Даллас 120 правый;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-03-31;32;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;497;17;3,4200;14,4300;1;0;0;245,2400;0,0000;0,0000;0
33905041;2026-03-31;32;618239142;Тумба напольная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;64;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;1255;25;1,9900;30,2800;2;0;0;756,9300;0,0000;0,0000;0
33905041;2026-04-05;64;618065286;Шкаф-пенал напольно-подвесной Grace;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;1;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;128;4;3,1300;19,6500;1;0;0;78,5900;0,0000;0,0000;0
33905041;2026-04-05;1;559757351;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;618099344;Тумба подвесная Grace 60 Без раковины;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;316700175;Тумба подвесная GRACE 80 с раковиной Como 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;316745940;Тумба подвесная FIT 50 Без раковины Дуб вотан;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;580140373;Тумба напольная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;399669258;Тумба Craft 60 с раковиной Foster 60 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;316761631;Тумба подвесная FIT 50 Без раковины;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
