advert_id;date;app_type;nm_id;nm_name;views;clicks;ctr;cpc;atbs;orders;shks;sum;sum_price;cr;canceled
27685474;2026-01-03;1;317321018;Тумба подвесная HOLY 70 с раковиной Миранда 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-06;64;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;357;9;2,5200;24,9000;0;0;0;224,1100;0,0000;0,0000;0
27685474;2026-01-06;64;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;307;4;1,3000;47,8300;0;0;0;191,3200;0,0000;0,0000;0
27685474;2026-01-06;64;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;222;7;3,1500;18,4200;1;0;0;128,9700;0,0000;0,0000;0
27685474;2026-01-06;64;392094948;Тумба подвесная GRACE 50 с раковиной Foster 50;2;0;0,0000;0,0000;0;0;0;0,9600;0,0000;0,0000;0
27685474;2026-01-06;64;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;446;6;1,3500;46,2500;1;0;0;277,5200;0,0000;0,0000;0
27685474;2026-01-06;1;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;21;0;0,0000;0,0000;0;0;0;12,6000;0,0000;0,0000;0
27685474;2026-01-06;1;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;47;1;2,1300;29,6700;0;0;0;29,6700;0,0000;0,0000;0
27685474;2026-01-06;1;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;48;0;0,0000;0,0000;0;0;0;29,9800;0,0000;0,0000;0
27685474;2026-01-06;1;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;44;0;0,0000;0,0000;0;0;0;27,4500;0,0000;0,0000;0
27685474;2026-01-06;32;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;551;10;1,8100;34,4500;0;0;0;344,4600;0,0000;0,0000;0
27685474;2026-01-06;32;392094948;Тумба подвесная GRACE 50 с раковиной Foster 50;4;3;75,0000;0,6900;0;0;0;2,0700;0,0000;0,0000;0
27685474;2026-01-06;32;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;645;15;2,3300;26,8000;1;0;0;402,0200;0,0000;0,0000;0
27685474;2026-01-06;32;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;357;15;4,2000;14,0100;3;1;1;210,0900;15265,0000;6,6700;0
27685474;2026-01-06;32;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;560;10;1,7900;35,1400;1;0;0;351,3600;0,0000;0,0000;0
27685474;2026-01-06;32;318234378;Зеркальный шкаф подвесной HOLY 80 для ванной комнаты;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-06;32;317321017;Тумба подвесная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-01;64;392094948;Тумба подвесная GRACE 50 с раковиной Foster 50;1040;16;1,5400;33,9600;1;1;1;543,3200;21366,0000;6,2500;0
27685474;2026-01-01;64;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;107;1;0,9300;58,0000;0;0;0;58,0000;0,0000;0,0000;0
27685474;2026-01-01;64;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;88;2;2,2700;24,2000;1;0;0;48,3900;0,0000;0,0000;0
27685474;2026-01-01;64;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;225;4;1,7800;30,5300;1;0;0;122,1200;0,0000;0,0000;0
27685474;2026-01-01;64;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;234;9;3,8500;14,3900;4;0;0;129,4800;0,0000;0,0000;0
27685474;2026-01-01;64;399710081;Тумба Oliva 60 с раковиной Фест 60 подвесная в ванную;0;0;0,0000;0,0000;0;1;1;0,0000;21036,0000;0,0000;0
27685474;2026-01-01;1;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;33;1;3,0300;18,2000;0;0;0;18,2000;0,0000;0,0000;0
27685474;2026-01-01;1;392094948;Тумба подвесная GRACE 50 с раковиной Foster 50;116;2;1,7200;31,0000;0;0;0;62,0100;0,0000;0,0000;0
27685474;2026-01-01;1;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;16;1;6,2500;8,7700;0;0;0;8,7700;0,0000;0,0000;0
27685474;2026-01-01;1;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;17;0;0,0000;0,0000;0;0;0;9,3200;0,0000;0,0000;0
27685474;2026-01-01;1;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;32;1;3,1300;17,7600;0;0;0;17,7600;0,0000;0,0000;0
27685474;2026-01-01;1;399710107;Тумба Oliva 50 с раковиной Foster 50 подвесная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-01;32;392094948;Тумба подвесная GRACE 50 с раковиной Foster 50;1449;49;3,3800;15,4600;8;0;0;757,3500;0,0000;0,0000;0
27685474;2026-01-01;32;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;131;3;2,2900;24,0700;1;0;0;72,2000;0,0000;0,0000;0
27685474;2026-01-01;32;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;412;12;2,9100;18,7900;2;0;0;225,4900;0,0000;0,0000;0
27685474;2026-01-01;32;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;196;6;3,0600;17,7600;1;0;0;106,5400;0,0000;0,0000;0
27685474;2026-01-01;32;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;358;8;2,2300;24,6800;0;0;0;197,4000;0,0000;0,0000;0
27685474;2026-01-01;32;317321053;Тумба подвесная HOLY 50 с раковиной Фест 50;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-01;32;559757365;Тумба подвесная Grace 60 с раковиной Фостер 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-01;32;392095004;Тумба напольная FAME 50 с раковиной Como 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-04;64;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;1804;67;3,7100;15,3200;6;0;0;1026,1600;0,0000;0,0000;0
27685474;2026-01-04;64;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;755;8;1,0600;55,7500;0;0;0;446,0100;0,0000;0,0000;0
27685474;2026-01-04;64;392094948;Тумба подвесная GRACE 50 с раковиной Foster 50;11;0;0,0000;0,0000;0;0;0;3,9200;0,0000;0,0000;0
27685474;2026-01-04;64;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;611;9;1,4700;40,5100;0;0;0;364,5600;0,0000;0,0000;0
27685474;2026-01-04;64;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;836;25;2,9900;19,6200;4;0;0;490,3800;0,0000;0,0000;0
27685474;2026-01-04;64;400539180;Шкаф зеркало для ванной навесной Fab 60;0;0;0,0000;0,0000;1;1;1;0,0000;7162,0000;0,0000;0
27685474;2026-01-04;64;317321017;Тумба подвесная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-04;64;317383980;Тумба подвесная MIST 60 с раковиной Moduo 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-04;64;317384024;Тумба подвесная MIST 60 с раковиной Миранда 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-04;1;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;67;2;2,9900;19,8100;0;0;0;39,6200;0,0000;0,0000;0
27685474;2026-01-04;1;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;73;1;1,3700;43,1000;0;0;0;43,1000;0,0000;0,0000;0
27685474;2026-01-04;1;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;92;0;0,0000;0,0000;0;0;0;53,8300;0,0000;0,0000;0
27685474;2026-01-04;1;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;174;5;2,8700;20,0800;1;0;0;100,4100;0,0000;0,0000;0
27685474;2026-01-04;1;317383980;Тумба подвесная MIST 60 с раковиной Moduo 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-04;32;392094948;Тумба подвесная GRACE 50 с раковиной Foster 50;17;0;0,0000;0,0000;0;0;0;9,0200;0,0000;0,0000;0
27685474;2026-01-04;32;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;1374;31;2,2600;25,9700;2;0;0;805,0600;0,0000;0,0000;0
27685474;2026-01-04;32;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;2569;118;4,5900;12,3600;11;0;0;1458,8700;0,0000;0,0000;0
27685474;2026-01-04;32;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;907;29;3,2000;18,5300;2;1;1;537,4800;19026,0000;3,4500;0
27685474;2026-01-04;32;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;1205;29;2,4100;24,6400;1;0;0;714,4800;0,0000;0,0000;0
27685474;2026-01-04;32;317384029;Тумба подвесная MIST 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-04;32;399669927;Тумба Arcana 35 с раковиной Лайн 35 напольная;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-07;1;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;77;0;0,0000;0,0000;0;0;0;47,9900;0,0000;0,0000;0
27685474;2026-01-07;1;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;95;1;1,0500;59,8500;0;0;0;59,8500;0,0000;0,0000;0
27685474;2026-01-07;1;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;63;4;6,3500;9,9100;1;0;0;39,6200;0,0000;0,0000;0
27685474;2026-01-07;32;392094948;Тумба подвесная GRACE 50 с раковиной Foster 50;6;0;0,0000;0,0000;0;0;0;3,1700;0,0000;0,0000;0
27685474;2026-01-07;32;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;741;17;2,2900;27,2000;2;0;0;462,4500;0,0000;0,0000;0
27685474;2026-01-07;32;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;598;19;3,1800;19,6200;5;0;0;372,7300;0,0000;0,0000;0
27685474;2026-01-07;32;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;0;2;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-07;32;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;1186;18;1,5200;41,1500;1;0;0;740,7100;0,0000;0,0000;0
27685474;2026-01-07;32;317321017;Тумба подвесная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
27685474;2026-01-07;64;317383989;Тумба подвесная MIST 50 с раковиной Foster 50;416;6;1,4400;43,0400;0;0;0;258,2300;0,0000;0,0000;0
27685474;2026-01-07;64;399710097;Тумба Oliva 50 с раковиной Фест 50 подвесная в ванную;370;4;1,0800;57,9700;0;0;0;231,8900;0,0000;0,0000;0
27685474;2026-01-07;64;317321015;Тумба подвесная HOLY 50 с раковиной Como 50;656;8;1,2200;51,1500;1;0;0;409,1700;0,0000;0,0000;0
27685474;2026-01-07;64;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;8;0;0,0000;0,0000;0;0;0;2,9900;0,0000;0,0000;0
27685474;2026-01-07;64;392094948;Тумба подвесная GRACE 50 с раковиной Foster 50;5;0;0,0000;0,0000;0;0;0;2,0900;0,0000;0,0000;0
27685474;2026-01-07;64;317320982;Тумба подвесная HOLY 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-01-04;1;316790461;Тумба напольная FAME 60 с раковиной Фест 60;330;2;0,6100;99,6000;0;0;0;199,1900;0,0000;0,0000;0
32443853;2026-01-04;32;316790461;Тумба напольная FAME 60 с раковиной Фест 60;4135;126;3,0500;19,2600;15;0;0;2426,4700;0,0000;0,0000;0
32443853;2026-01-04;32;317383993;Тумба напольная MIST 60 с раковиной Moduo 60;0;0;0,0000;0,0000;1;1;1;0,0000;24805,0000;0,0000;0
32443853;2026-01-04;32;316790416;Тумба напольная FAME 50 с раковиной Como 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-01-04;32;316790426;Тумба напольная FAME 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-01-04;32;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-01-04;32;316790457;Тумба напольная FAME 80 с раковиной Como 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-01-04;32;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-01-04;32;317383978;Тумба напольная MIST 60 с раковиной Миранда 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
