advert_id;date;app_type;nm_id;nm_name;views;clicks;ctr;cpc;atbs;orders;shks;sum;sum_price;cr;canceled
32937274;2026-03-28;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;1096;26;2,3700;26,3700;0;0;0;685,6400;0,0000;0,0000;0
32937274;2026-03-28;32;371700998;Тумба напольная Модена 60 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-28;32;371700957;Тумба напольная Модена 70 с раковиной Фостер для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-28;32;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;1168;42;3,6000;17,4200;3;1;1;731,6500;23452,0000;2,3800;0
32937274;2026-03-22;32;214735203;Тумба напольная Модена 70 с раковиной Como 70;0;0;0,0000;0,0000;1;1;1;0,0000;23894,0000;0,0000;0
32937274;2026-03-22;32;568741982;Тумба напольная Diva 80 Без раковины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;32;156716777;Тумба напольная Модена 70 с раковиной Миранда 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;32;555459688;Тумба напольная Модена 60 с раковиной Фостер 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;32;371700998;Тумба напольная Модена 60 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;32;555459681;Тумба напольная Модена 70 с раковиной Como 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;32;58063578;Тумба напольная Ориана 60 без раковины для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;32;650148104;Тумба напольная Модена 70 с раковиной Миранда 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;32;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;906;21;2,3200;26,9400;2;1;1;565,8100;23452,0000;4,7600;0
32937274;2026-03-22;64;555459681;Тумба напольная Модена 70 с раковиной Como 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;64;371700957;Тумба напольная Модена 70 с раковиной Фостер для ванной;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-22;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;105;1;0,9500;65,7100;0;0;0;65,7100;0,0000;0,0000;0
32937274;2026-03-24;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;813;35;4,3100;14,5500;3;0;0;509,3800;0,0000;0,0000;0
32937274;2026-03-24;32;70195436;Тумба Адель 80 с раковиной Фест в ванную;0;0;0,0000;0,0000;0;1;1;0,0000;30514,0000;0,0000;0
32937274;2026-03-24;32;371700957;Тумба напольная Модена 70 с раковиной Фостер для ванной;0;0;0,0000;0,0000;1;1;1;0,0000;23839,0000;0,0000;0
32937274;2026-03-24;32;371702991;Тумба напольная Модена 70 с раковиной Como для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-24;32;64220514;Тумба напольная Адель 70 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-24;32;156716777;Тумба напольная Модена 70 с раковиной Миранда 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-24;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;120;5;4,1700;15,0400;2;0;0;75,1800;0,0000;0,0000;0
32937274;2026-03-24;1;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-24;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;640;18;2,8100;22,2400;2;0;0;400,2600;0,0000;0,0000;0
32937274;2026-03-19;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;158;3;1,9000;32,9800;0;0;0;98,9400;0,0000;0,0000;0
32937274;2026-03-19;32;156716777;Тумба напольная Модена 70 с раковиной Миранда 70 для ванной;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-19;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;24;1;4,1700;15,0500;0;0;0;15,0500;0,0000;0,0000;0
32937274;2026-03-19;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;114;1;0,8800;70,9800;0;0;0;70,9800;0,0000;0,0000;0
32937274;2026-03-21;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;881;17;1,9300;32,4800;3;0;0;552,1400;0,0000;0,0000;0
32937274;2026-03-21;32;214735203;Тумба напольная Модена 70 с раковиной Como 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-21;32;196284864;Тумба напольная Линни 70 с раковиной Клермонт 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-21;32;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-21;32;371703009;Тумба напольная Модена 70 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-21;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;117;4;3,4200;18,3100;1;1;1;73,2300;23452,0000;25,0000;0
32937274;2026-03-21;1;507407242;Зеркальный шкаф подвесной Модена 80;0;0;0,0000;0,0000;1;1;1;0,0000;8802,0000;0,0000;0
32937274;2026-03-21;1;507407241;Зеркальный шкаф подвесной Модена 70;0;0;0,0000;0,0000;1;1;1;0,0000;9175,0000;0,0000;0
32937274;2026-03-21;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;609;19;3,1200;20,0700;1;0;0;381,3400;0,0000;0,0000;0
32937274;2026-03-21;64;196450075;Зеркальный шкаф подвесной Линни 60 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-21;64;627783781;Тумба напольная Модена 70 с раковиной Миранда 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-21;64;57979595;Зеркальный шкаф 60 правый в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;800;31;3,8800;16,1600;7;0;0;500,9800;0,0000;0,0000;0
32937274;2026-03-30;32;214735203;Тумба напольная Модена 70 с раковиной Como 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;32;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;32;371700935;Тумба напольная Модена 80 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;32;156716777;Тумба напольная Модена 70 с раковиной Миранда 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;32;214735212;Тумба напольная Модена 80 с раковиной Como 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;32;371700966;Тумба напольная Модена 80 с раковиной Фест;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;32;372038563;Шкаф напольно-подвесной Diva;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;32;371703009;Тумба напольная Модена 70 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;32;372038562;Шкаф напольно-подвесной Diva;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-30;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;115;1;0,8700;72,0400;0;0;0;72,0400;0,0000;0,0000;0
32937274;2026-03-30;1;67935115;Зеркальный шкаф Модена 70 в ванную;0;0;0,0000;0,0000;0;1;1;0,0000;10608,0000;0,0000;0
32937274;2026-03-30;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;660;10;1,5200;41,0800;1;0;0;410,7600;0,0000;0,0000;0
32937274;2026-03-17;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;700;12;1,7100;62,2100;1;0;0;746,5000;0,0000;0,0000;0
32937274;2026-03-17;64;64220527;Тумба Модена 80 с раковиной Фест;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-17;64;156716777;Тумба напольная Модена 70 с раковиной Миранда 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-17;64;371700957;Тумба напольная Модена 70 с раковиной Фостер для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-17;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;133;0;0,0000;0,0000;0;0;0;123,0300;0,0000;0,0000;0
32937274;2026-03-17;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;925;15;1,6200;60,0300;0;0;0;900,4100;0,0000;0,0000;0
32937274;2026-03-18;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;99;0;0,0000;0,0000;0;0;0;62,0100;0,0000;0,0000;0
32937274;2026-03-18;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;515;13;2,5200;24,7200;0;0;0;321,3000;0,0000;0,0000;0
32937274;2026-03-18;64;214735203;Тумба напольная Модена 70 с раковиной Como 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-18;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;694;24;3,4600;18,3900;0;0;0;441,4400;0,0000;0,0000;0
32937274;2026-03-18;32;371703009;Тумба напольная Модена 70 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-26;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;711;19;2,6700;23,3900;2;0;0;444,3500;0,0000;0,0000;0
32937274;2026-03-26;64;196284864;Тумба напольная Линни 70 с раковиной Клермонт 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-26;64;156716777;Тумба напольная Модена 70 с раковиной Миранда 70 для ванной;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-26;64;70195436;Тумба Адель 80 с раковиной Фест в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-26;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;106;0;0,0000;0,0000;0;0;0;66,2700;0,0000;0,0000;0
32937274;2026-03-26;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;852;13;1,5300;41,0200;1;0;0;533,3200;0,0000;0,0000;0
32937274;2026-03-27;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;701;28;3,9900;15,6800;3;0;0;439,0900;0,0000;0,0000;0
32937274;2026-03-27;32;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-27;32;650148104;Тумба напольная Модена 70 с раковиной Миранда 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-27;32;371700957;Тумба напольная Модена 70 с раковиной Фостер для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-27;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;578;10;1,7300;36,1400;2;0;0;361,3600;0,0000;0,0000;0
32937274;2026-03-27;64;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-27;64;371700957;Тумба напольная Модена 70 с раковиной Фостер для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-27;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;109;3;2,7500;22,6600;1;0;0;67,9800;0,0000;0,0000;0
32937274;2026-03-27;1;627783330;Тумба напольная Модена 70 с раковиной Фостер 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-27;1;371700966;Тумба напольная Модена 80 с раковиной Фест;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-27;1;371700935;Тумба напольная Модена 80 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;32;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;1161;34;2,9300;21,3600;5;1;1;726,3300;22761,0000;2,9400;0
32937274;2026-03-29;32;555459672;Тумба напольная Модена 70 с раковиной Миранда 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;32;555459681;Тумба напольная Модена 70 с раковиной Como 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;32;641537341;Тумба напольная Модена 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;32;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;32;58086214;Тумба Модена 60 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;32;58086217;Тумба Модена 80 с раковиной Фостер;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;64;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;943;18;1,9100;32,7500;2;0;0;589,4600;0,0000;0,0000;0
32937274;2026-03-29;64;371700971;Тумба напольная Модена 60 с раковиной Фест;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;64;156716777;Тумба напольная Модена 70 с раковиной Миранда 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;64;64220523;Тумба Модена 70 с раковиной Foster 70 для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32937274;2026-03-29;1;371702981;Тумба напольная Модена 70 с раковиной Como для ванной;125;4;3,2000;19,5500;1;1;1;78,1900;22761,0000;25,0000;0
33216936;2026-03-30;1;371671900;Тумба подвесная Diva 70 с раковиной Фостер;206;3;1,4600;26,1600;0;0;0;78,4900;0,0000;0,0000;0
33216936;2026-03-30;32;371671900;Тумба подвесная Diva 70 с раковиной Фостер;1616;37;2,2900;15,8600;5;0;0;586,8200;0,0000;0,0000;0
33216936;2026-03-30;32;486532551;Шкаф для стиральной машины напольный Модена;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;32;58418380;Тумба Велья 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;32;486532563;Шкаф-пенал напольно-подвесной Модена;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;64;371671900;Тумба подвесная Diva 70 с раковиной Фостер;1732;26;1,5000;24,7900;3;0;0;644,6100;0,0000;0,0000;0
33216936;2026-03-30;64;486532548;Шкаф-пенал напольно-подвесной Модена 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;64;504039631;Тумба подвесная Diva 70 без раковины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;64;371702991;Тумба напольная Модена 70 с раковиной Como для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;64;507407241;Зеркальный шкаф подвесной Модена 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;64;211790245;Зеркальный шкаф подвесной Lavanti 50 для ванной комнаты;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;64;371671904;Тумба подвесная Diva 70 с раковиной Como;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;64;233375067;Тумба напольная Diva 80 с раковиной Фостер 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-30;64;371671894;Тумба подвесная Diva 70 без раковины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-18;64;371671900;Тумба подвесная Diva 70 с раковиной Фостер;956;16;1,6700;22,2100;1;0;0;355,3700;0,0000;0,0000;0
33216936;2026-03-18;64;214735164;Тумба подвесная Graffa 80 с раковиной Como 80;0;0;0,0000;0,0000;1;1;1;0,0000;28410,0000;0,0000;0
33216936;2026-03-18;1;371671900;Тумба подвесная Diva 70 с раковиной Фостер;80;1;1,2500;30,1000;0;0;0;30,1000;0,0000;0,0000;0
33216936;2026-03-18;32;371671900;Тумба подвесная Diva 70 с раковиной Фостер;988;14;1,4200;26,1100;1;0;0;365,6000;0,0000;0,0000;0
33216936;2026-03-17;32;371671900;Тумба подвесная Diva 70 с раковиной Фостер;1019;21;2,0600;17,9600;2;0;0;377,2600;0,0000;0,0000;0
33216936;2026-03-17;32;372038568;Шкаф-пенал напольно-подвесной Diva;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-17;32;504039579;Тумба подвесная Diva 70 с раковиной Фостер 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-17;1;371671900;Тумба подвесная Diva 70 с раковиной Фостер;119;2;1,6800;22,5900;0;0;0;45,1800;0,0000;0,0000;0
33216936;2026-03-17;64;371671900;Тумба подвесная Diva 70 с раковиной Фостер;934;11;1,1800;31,4200;1;0;0;345,6100;0,0000;0,0000;0
33216936;2026-03-24;32;371671900;Тумба подвесная Diva 70 с раковиной Фостер;1624;41;2,5200;14,7200;3;1;1;603,4200;24046,0000;2,4400;1
33216936;2026-03-24;32;614819538;Тумба подвесная Diva 60 Без раковины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;32;504039566;Тумба подвесная Diva 70 с раковиной Миранда 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;32;614886092;Тумба напольная Diva 80 с раковиной Фест 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;32;614885866;Тумба напольная Diva 100 с раковиной Фостер 100;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;32;233375049;Тумба напольная Diva 50 с раковиной Como 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;64;371671900;Тумба подвесная Diva 70 с раковиной Фостер;2035;48;2,3600;15,8700;4;0;0;761,6000;0,0000;0,0000;0
33216936;2026-03-24;64;614885941;Тумба подвесная Diva 70 с раковиной Фостер 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;64;650102597;Тумба подвесная Diva 80 с раковиной Фостер 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;64;372038568;Шкаф-пенал напольно-подвесной Diva;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;64;221305986;Шкаф напольный Graffa для стиральной машины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;64;233375055;Тумба напольная Diva 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;64;233375054;Тумба напольная Diva 60 с раковиной Фостер 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;64;372038569;Шкаф-пенал напольно-подвесной Diva;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;64;486532563;Шкаф-пенал напольно-подвесной Модена;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
33216936;2026-03-24;64;233375067;Тумба напольная Diva 80 с раковиной Фостер 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
