advert_id;date;app_type;nm_id;nm_name;views;clicks;ctr;cpc;atbs;orders;shks;sum;sum_price;cr;canceled
32443853;2026-03-27;64;399669228;Тумба Fab 55 с раковиной Клермонт 55 напольная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-27;64;399669251;Тумба Fab 70 с раковиной Клермонт 70 напольная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-27;64;392094958;Тумба напольная FAME 50 с раковиной Como 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-27;64;316790449;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-27;64;392094977;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;64;316790461;Тумба напольная FAME 60 с раковиной Фест 60;3325;85;2,5600;30,4500;12;2;2;2588,5500;38276,0000;2,3500;1
32443853;2026-03-28;64;318213405;Шкаф-пенал универсальный FAME для ванной комнаты;0;0;0,0000;0,0000;2;1;1;0,0000;14673,0000;0,0000;0
32443853;2026-03-28;64;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;2;2;2;0,0000;38704,0000;0,0000;0
32443853;2026-03-28;64;399669214;Тумба Fab 45 с раковиной Клермонт 45 универсальная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;64;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;64;316790430;Тумба напольная FAME 80 с раковиной Фест 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;64;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;64;316790449;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;64;317321063;Тумба напольная HOLY 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;64;399669193;Тумба Fab 60 с раковиной Клермонт 60 напольная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;64;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;64;392095021;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;1;316790461;Тумба напольная FAME 60 с раковиной Фест 60;523;21;4,0200;18,4000;0;0;0;386,3000;0,0000;0,0000;0
32443853;2026-03-28;32;316790461;Тумба напольная FAME 60 с раковиной Фест 60;5925;227;3,8300;19,1400;18;1;1;4345,4900;19138,0000;0,4400;0
32443853;2026-03-28;32;318234381;Шкаф-пенал универсальный HOLY для ванной комнаты;0;0;0,0000;0,0000;0;1;1;0,0000;14619,0000;0,0000;0
32443853;2026-03-28;32;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;0;0;0,0000;0,0000;0;1;1;0,0000;14717,0000;0,0000;0
32443853;2026-03-28;32;392094966;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;4;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;316790457;Тумба напольная FAME 80 с раковиной Como 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;317321012;Тумба напольная HOLY 70 с раковиной Como 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;316790449;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;317321021;Тумба напольная HOLY 70 с раковиной Foster 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;316790416;Тумба напольная FAME 50 с раковиной Como 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;399669251;Тумба Fab 70 с раковиной Клермонт 70 напольная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;559760281;Тумба напольная Fame 60 с раковиной Фостер 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-28;32;317321027;Тумба напольная HOLY 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;316790461;Тумба напольная FAME 60 с раковиной Фест 60;5447;215;3,9500;17,7800;26;4;4;3823,6300;76552,0000;1,8600;1
32443853;2026-03-24;32;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;3;1;1;0,0000;19352,0000;0,0000;0
32443853;2026-03-24;32;316790452;Тумба напольная FAME 60 Без раковины для ванной;0;0;0,0000;0,0000;2;1;1;0,0000;12500,0000;0,0000;0
32443853;2026-03-24;32;392094944;Тумба напольная FAME 60 Без раковины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;549046507;Шкаф в ванную для стиральной машины GRACE напольный;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;773313127;Шкаф для стиральной машины Fame напольный;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;316790416;Тумба напольная FAME 50 с раковиной Como 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;404137874;Шкаф зеркало для ванной навесной Avanti 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;318213418;Зеркальный шкаф подвесной FAME 60 для ванной комнаты;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;559760281;Тумба напольная Fame 60 с раковиной Фостер 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;399669193;Тумба Fab 60 с раковиной Клермонт 60 напольная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;559760240;Тумба напольная Fame 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;399669172;Тумба Form 60 с раковиной Foster 60 напольная в ванную;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;317384021;Тумба подвесная MIST 70 с раковиной Миранда 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;32;392095021;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;4;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;1;316790461;Тумба напольная FAME 60 с раковиной Фест 60;548;24;4,3800;17,8300;8;2;2;427,8300;38276,0000;8,3300;0
32443853;2026-03-24;1;399669241;Тумба угловая Arcana 35 Без раковины напольная в ванную;0;0;0,0000;0,0000;0;1;1;0,0000;11039,0000;0,0000;0
32443853;2026-03-24;1;392095021;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;64;316790461;Тумба напольная FAME 60 с раковиной Фест 60;3249;136;4,1900;19,2900;15;2;2;2623,0700;38276,0000;1,4700;0
32443853;2026-03-24;64;392094957;Тумба напольная FAME 80 с раковиной Foster 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;64;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;64;392094977;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;64;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;64;317306065;Тумба напольная GIPS 40 с раковиной Даллас 100 Л;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-24;64;317306091;Тумба напольная GIPS 50 с раковиной Даллас 110 П;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;64;316790461;Тумба напольная FAME 60 с раковиной Фест 60;2307;83;3,6000;22,9200;11;2;2;1902,1500;38276,0000;2,4100;0
32443853;2026-03-23;64;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;64;392095021;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;64;316790416;Тумба напольная FAME 50 с раковиной Como 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;1;316790461;Тумба напольная FAME 60 с раковиной Фест 60;403;3;0,7400;113,7900;0;0;0;341,3700;0,0000;0,0000;0
32443853;2026-03-23;32;316790461;Тумба напольная FAME 60 с раковиной Фест 60;3744;188;5,0200;13,8400;23;1;1;2602,5300;19138,0000;0,5300;0
32443853;2026-03-23;32;316790449;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;0;1;1;0,0000;23611,0000;0,0000;0
32443853;2026-03-23;32;559760240;Тумба напольная Fame 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;1;1;0,0000;19796,0000;0,0000;0
32443853;2026-03-23;32;400539161;Шкаф в ванную Fab напольно-подвесной пенал;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;32;317321006;Тумба напольная HOLY 80 Без раковины для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;32;316733169;Зеркальный шкаф подвесной GRACE 70 Дуб вотан;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;32;392094928;Тумба напольная FAME 80 Без раковины;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;32;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;5;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;32;316790438;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;32;316790430;Тумба напольная FAME 80 с раковиной Фест 80;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;32;392095021;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-23;32;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;1;316790461;Тумба напольная FAME 60 с раковиной Фест 60;472;15;3,1800;22,6400;2;0;0;339,5800;0,0000;0,0000;0
32443853;2026-03-31;1;392095021;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;1;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;64;316790461;Тумба напольная FAME 60 с раковиной Фест 60;3032;104;3,4300;20,9900;5;0;0;2182,8200;0,0000;0,0000;0
32443853;2026-03-31;64;316790438;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;64;316790443;Тумба напольная FAME 80 Без раковины для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;64;316790459;Тумба напольная FAME 50 с раковиной Moduo 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;64;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;64;316790426;Тумба напольная FAME 50 с раковиной Фест 50;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;64;318213402;Зеркальный шкаф подвесной FAME 80 для ванной комнаты;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;64;318213418;Зеркальный шкаф подвесной FAME 60 для ванной комнаты;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;64;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;64;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;32;316790461;Тумба напольная FAME 60 с раковиной Фест 60;4755;192;4,0400;15,8100;25;6;6;3036,1200;114828,0000;3,1300;4
32443853;2026-03-31;32;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;32;316790449;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;32;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;32;392094977;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;32;316790421;Тумба напольная FAME 70 Без раковины для ванной;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;32;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;3;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;32;392094932;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-31;32;400539176;Шкаф в ванную Grace напольно-подвесной пенал;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790426;Тумба напольная FAME 50 с раковиной Фест 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094977;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;773313127;Шкаф для стиральной машины Fame напольный;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790430;Тумба напольная FAME 80 с раковиной Фест 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790456;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;318213432;Зеркальный шкаф подвесной FAME 70 для ванной комнаты;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;399669191;Тумба Fab 50 с раковиной Клермонт 50 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790433;Тумба напольная FAME 70 с раковиной Como 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;317321021;Тумба напольная HOLY 70 с раковиной Foster 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;317321027;Тумба напольная HOLY 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094973;Тумба напольная FAME 80 с раковиной Como 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094976;Тумба напольная FAME 80 с раковиной Миранда 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790461;Тумба напольная FAME 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;559760281;Тумба напольная Fame 60 с раковиной Фостер 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;318213405;Шкаф-пенал универсальный FAME для ванной комнаты;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;318213418;Зеркальный шкаф подвесной FAME 60 для ванной комнаты;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790457;Тумба напольная FAME 80 с раковиной Como 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094957;Тумба напольная FAME 80 с раковиной Foster 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790438;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;400539180;Шкаф зеркало для ванной навесной Fab 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094951;Тумба напольная FAME 70 с раковиной Foster 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094958;Тумба напольная FAME 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;575988434;Тумба напольная Grace 80 с раковиной Como 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094933;Тумба напольная FAME 50 с раковиной Moduo 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094944;Тумба напольная FAME 60 Без раковины;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;318213402;Зеркальный шкаф подвесной FAME 80 для ванной комнаты;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;399669228;Тумба Fab 55 с раковиной Клермонт 55 напольная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;399669251;Тумба Fab 70 с раковиной Клермонт 70 напольная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790448;Тумба напольная FAME 70 с раковиной Миранда 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094942;Тумба напольная FAME 60 с раковиной Foster 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;400539615;Шкаф в ванную для стиральной машины Fame напольный;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;559757368;Тумба напольная Grace 100 с раковиной Фостер 100;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;559760240;Тумба напольная Fame 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;404137874;Шкаф зеркало для ванной навесной Avanti 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;399669241;Тумба угловая Arcana 35 Без раковины напольная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;318234384;Зеркальный шкаф подвесной HOLY 60 для ванной комнаты;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790443;Тумба напольная FAME 80 Без раковины для ванной;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790423;Тумба напольная FAME 50 Без раковины для ванной;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;317320980;Тумба подвесная HOLY 50 Без раковины для ванной;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094960;Тумба подвесная GRACE 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;399669214;Тумба Fab 45 с раковиной Клермонт 45 универсальная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094966;Тумба напольная FAME 50 с раковиной Foster 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316733169;Зеркальный шкаф подвесной GRACE 70 Дуб вотан;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;399669193;Тумба Fab 60 с раковиной Клермонт 60 напольная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;318234381;Шкаф-пенал универсальный HOLY для ванной комнаты;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;549216126;Шкаф зеркало для ванной навесной FAME 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790416;Тумба напольная FAME 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;399669172;Тумба Form 60 с раковиной Foster 60 напольная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;317306091;Тумба напольная GIPS 50 с раковиной Даллас 110 П;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;317383998;Тумба напольная MIST 80 Без раковины для ванной;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;317321001;Тумба напольная HOLY 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392094959;Тумба напольная FAME 80 с раковиной Фест 80;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;392095016;Тумба напольная FAME 50 Без раковины;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
32443853;2026-03-26;0;316790452;Тумба напольная FAME 60 Без раковины для ванной;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
